imu,it,ex,ey,ez,ax,ay,az,temp
10,76,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.834739685058593,0.804464042186737,-8.628834724426269,28.37
10,77,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.777276992797851,0.790098607540131,-8.590526580810546,28.37
10,78,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.825161933898925,0.751790821552277,-8.533064842224121,28.36
10,79,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.825161933898925,0.751790821552277,-8.533064842224121,28.36
10,80,-0.008522246032953,-0.004261123016477,0.001065280754119,-8.791643142700195,0.794887065887451,-8.580949783325195,28.37
10,81,-0.009587527252734,-0.007456964813173,0.000000000000000,-8.786853790283203,0.775733172893524,-8.542641639709472,28.37
10,82,-0.010652806609869,-0.004261123016477,0.000000000000000,-8.858681678771972,0.780521690845490,-8.614469528198242,28.33
10,83,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.825161933898925,0.770944714546204,-8.633623123168945,28.36
10,84,-0.008522246032953,-0.007456964813173,0.000000000000000,-8.815585136413574,0.770944714546204,-8.466026306152343,28.37
10,85,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.825161933898925,0.770944714546204,-8.595314979553222,28.37
10,86,-0.008522246032953,-0.007456964813173,0.000000000000000,-8.829950332641601,0.761367738246918,-8.566584587097167,28.36
10,87,-0.008522246032953,-0.007456964813173,0.000000000000000,-8.829950332641601,0.761367738246918,-8.566584587097167,28.36
10,88,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.782065391540527,0.804464042186737,-8.628834724426269,28.35
10,89,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.815585136413574,0.756579279899597,-8.628834724426269,28.35
10,90,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.777276992797851,0.727848410606384,-8.604892730712890,28.37
10,91,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.796431541442871,0.737425386905670,-8.557006835937500,28.37
10,92,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.806008338928222,0.761367738246918,-8.557006835937500,28.35
10,93,-0.010652806609869,-0.004261123016477,0.001065280754119,-8.801219940185546,0.766156256198883,-8.571372985839843,28.37
10,94,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.791643142700195,0.713482975959778,-8.609681129455566,28.36
10,95,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.791643142700195,0.713482975959778,-8.609681129455566,28.36
10,96,-0.009587527252734,-0.004261123016477,-0.001065280754119,-8.806008338928222,0.742213845252991,-8.576161384582519,28.37
10,97,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.810796737670898,0.770944714546204,-8.571372985839843,28.38
10,98,-0.010652806609869,-0.004261123016477,0.001065280754119,-8.829950332641601,0.756579279899597,-8.638411521911621,28.39
10,99,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.829950332641601,0.766156256198883,-8.619257926940917,28.37
10,100,-0.011718087829649,-0.005326403304935,0.002130561508238,-8.815585136413574,0.737425386905670,-8.590526580810546,28.37
10,101,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.753334999084472,0.761367738246918,-8.533064842224121,28.36
10,102,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.753334999084472,0.761367738246918,-8.533064842224121,28.36
10,103,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.772488594055175,0.780521690845490,-8.523488044738769,28.37
10,104,-0.010652806609869,-0.006391684990376,0.000000000000000,-8.810796737670898,0.780521690845490,-8.604892730712890,28.37
10,105,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.772488594055175,0.699117541313171,-8.609681129455566,28.38
10,106,-0.010652806609869,-0.004261123016477,0.001065280754119,-8.829950332641601,0.785310149192810,-8.557006835937500,28.37
10,107,-0.008522246032953,-0.006391684990376,0.001065280754119,-8.801219940185546,0.737425386905670,-8.600103378295898,28.35
10,108,-0.009587527252734,-0.006391684990376,-0.001065280754119,-8.834739685058593,0.790098607540131,-8.609681129455566,28.37
10,109,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.825161933898925,0.737425386905670,-8.552218437194824,28.36
10,110,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.825161933898925,0.737425386905670,-8.552218437194824,28.36
10,111,-0.011718087829649,-0.004261123016477,0.001065280754119,-8.806008338928222,0.785310149192810,-8.604892730712890,28.36
10,112,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.791643142700195,0.756579279899597,-8.537853240966796,28.35
10,113,-0.011718087829649,-0.004261123016477,0.001065280754119,-8.786853790283203,0.761367738246918,-8.624046325683593,28.37
10,114,-0.007456964813173,-0.007456964813173,0.000000000000000,-8.810796737670898,0.747002303600311,-8.662353515625000,28.37
10,115,-0.011718087829649,-0.004261123016477,0.000000000000000,-8.834739685058593,0.780521690845490,-8.542641639709472,28.37
10,116,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.801219940185546,0.761367738246918,-8.667141914367675,28.37
10,117,-0.010652806609869,-0.004261123016477,0.000000000000000,-8.796431541442871,0.751790821552277,-8.633623123168945,28.36
10,118,-0.010652806609869,-0.004261123016477,0.000000000000000,-8.796431541442871,0.751790821552277,-8.633623123168945,28.36
10,119,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.786853790283203,0.770944714546204,-8.547430038452148,28.39
10,120,-0.009587527252734,-0.004261123016477,0.000000000000000,-8.853893280029296,0.761367738246918,-8.638411521911621,28.34
10,121,-0.011718087829649,-0.005326403304935,-0.001065280754119,-8.806008338928222,0.756579279899597,-8.643199920654296,28.37
10,122,-0.009587527252734,-0.004261123016477,0.001065280754119,-8.834739685058593,0.794887065887451,-8.552218437194824,28.37
10,123,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.777276992797851,0.756579279899597,-8.619257926940917,28.35
10,124,-0.010652806609869,-0.004261123016477,0.001065280754119,-8.834739685058593,0.761367738246918,-8.576161384582519,28.37
10,125,-0.007456964813173,-0.006391684990376,0.001065280754119,-8.772488594055175,0.727848410606384,-8.619257926940917,28.34
10,126,-0.007456964813173,-0.006391684990376,0.001065280754119,-8.772488594055175,0.727848410606384,-8.619257926940917,28.34
10,127,-0.008522246032953,-0.007456964813173,0.000000000000000,-8.853893280029296,0.727848410606384,-8.628834724426269,28.36
10,128,-0.013848649337888,-0.004261123016477,-0.001065280754119,-8.786853790283203,0.809252500534058,-8.604892730712890,28.36
10,129,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.815585136413574,0.747002303600311,-8.561796188354492,28.36
10,130,-0.009587527252734,-0.005326403304935,-0.001065280754119,-8.810796737670898,0.799675583839417,-8.513911247253417,28.37
10,131,-0.008522246032953,-0.004261123016477,0.002130561508238,-8.829950332641601,0.790098607540131,-8.624046325683593,28.37
10,132,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.825161933898925,0.775733172893524,-8.600103378295898,28.36
10,133,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.825161933898925,0.775733172893524,-8.600103378295898,28.36
10,134,-0.009587527252734,-0.004261123016477,0.000000000000000,-8.820373535156250,0.804464042186737,-8.566584587097167,28.39
10,135,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.834739685058593,0.747002303600311,-8.604892730712890,28.37
10,136,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.801219940185546,0.780521690845490,-8.614469528198242,28.35
10,137,-0.010652806609869,-0.004261123016477,-0.001065280754119,-8.820373535156250,0.737425386905670,-8.619257926940917,28.35
10,138,-0.008522246032953,-0.007456964813173,0.000000000000000,-8.796431541442871,0.761367738246918,-8.595314979553222,28.37
10,139,-0.011718087829649,-0.004261123016477,0.001065280754119,-8.806008338928222,0.780521690845490,-8.624046325683593,28.34
10,140,-0.007456964813173,-0.005326403304935,0.000000000000000,-8.810796737670898,0.751790821552277,-8.643199920654296,28.36
10,141,-0.007456964813173,-0.005326403304935,0.000000000000000,-8.810796737670898,0.751790821552277,-8.643199920654296,28.36
10,142,-0.008522246032953,-0.005326403304935,0.002130561508238,-8.820373535156250,0.723059952259064,-8.576161384582519,28.36
10,143,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.839528083801269,0.809252500534058,-8.537853240966796,28.37
10,144,-0.009587527252734,-0.006391684990376,0.001065280754119,-8.825161933898925,0.747002303600311,-8.585738182067871,28.37
10,145,-0.009587527252734,-0.004261123016477,0.001065280754119,-8.825161933898925,0.756579279899597,-8.628834724426269,28.36
10,146,-0.010652806609869,-0.006391684990376,0.000000000000000,-8.829950332641601,0.785310149192810,-8.628834724426269,28.36
10,147,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.820373535156250,0.780521690845490,-8.667141914367675,28.37
10,148,-0.008522246032953,-0.006391684990376,0.001065280754119,-8.844316482543945,0.761367738246918,-8.628834724426269,28.37
10,149,-0.008522246032953,-0.006391684990376,0.001065280754119,-8.844316482543945,0.761367738246918,-8.628834724426269,28.37
10,150,-0.009587527252734,-0.004261123016477,0.001065280754119,-8.820373535156250,0.756579279899597,-8.614469528198242,28.37
10,151,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.777276992797851,0.766156256198883,-8.590526580810546,28.37
10,152,-0.011718087829649,-0.006391684990376,0.002130561508238,-8.796431541442871,0.785310149192810,-8.600103378295898,28.37
10,153,-0.008522246032953,-0.005326403304935,0.001065280754119,-8.782065391540527,0.770944714546204,-8.600103378295898,28.38
10,154,-0.012783369980752,-0.005326403304935,0.000000000000000,-8.829950332641601,0.809252500534058,-8.561796188354492,28.37
10,155,-0.006391684990376,-0.006391684990376,0.001065280754119,-8.810796737670898,0.766156256198883,-8.585738182067871,28.36
10,156,-0.010652806609869,-0.004261123016477,0.000000000000000,-8.801219940185546,0.799675583839417,-8.542641639709472,28.36
10,157,-0.010652806609869,-0.004261123016477,0.000000000000000,-8.801219940185546,0.799675583839417,-8.542641639709472,28.36
10,158,-0.009587527252734,-0.005326403304935,-0.001065280754119,-8.772488594055175,0.766156256198883,-8.595314979553222,28.36
10,159,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.853893280029296,0.790098607540131,-8.638411521911621,28.37
10,160,-0.010652806609869,-0.005326403304935,0.000000000000000,-8.810796737670898,0.818829476833344,-8.619257926940917,28.36
10,161,-0.009587527252734,-0.005326403304935,-0.001065280754119,-8.834739685058593,0.747002303600311,-8.614469528198242,28.37
10,162,-0.010652806609869,-0.004261123016477,0.001065280754119,-8.777276992797851,0.794887065887451,-8.590526580810546,28.39
10,163,-0.010652806609869,-0.005326403304935,0.002130561508238,-8.815585136413574,0.708694517612457,-8.566584587097167,28.37
10,164,-0.010652806609869,-0.005326403304935,0.002130561508238,-8.815585136413574,0.708694517612457,-8.566584587097167,28.37
10,165,-0.012783369980752,-0.006391684990376,0.001065280754119,-8.834739685058593,0.756579279899597,-8.671930313110351,28.37
10,166,-0.007456964813173,-0.007456964813173,0.001065280754119,-8.796431541442871,0.766156256198883,-8.604892730712890,28.36
10,167,-0.011718087829649,-0.004261123016477,0.000000000000000,-8.786853790283203,0.790098607540131,-8.600103378295898,28.37
10,168,-0.006391684990376,-0.006391684990376,0.001065280754119,-8.796431541442871,0.761367738246918,-8.561796188354492,28.37
10,169,-0.012783369980752,-0.005326403304935,0.000000000000000,-8.825161933898925,0.780521690845490,-8.647988319396972,28.36
10,170,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.810796737670898,0.761367738246918,-8.638411521911621,28.38
10,171,-0.009587527252734,-0.004261123016477,-0.001065280754119,-8.806008338928222,0.775733172893524,-8.686296463012695,28.37
10,172,-0.009587527252734,-0.004261123016477,-0.001065280754119,-8.806008338928222,0.775733172893524,-8.686296463012695,28.37
10,173,-0.008522246032953,-0.005326403304935,0.000000000000000,-8.796431541442871,0.780521690845490,-8.566584587097167,28.38
10,174,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.849104881286621,0.780521690845490,-8.585738182067871,28.37
10,175,-0.010652806609869,-0.006391684990376,0.000000000000000,-8.810796737670898,0.775733172893524,-8.619257926940917,28.38
10,176,-0.010652806609869,-0.005326403304935,0.000000000000000,-8.834739685058593,0.747002303600311,-8.590526580810546,28.37
10,177,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.815585136413574,0.804464042186737,-8.542641639709472,28.38
10,178,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.786853790283203,0.794887065887451,-8.595314979553222,28.36
10,179,-0.006391684990376,-0.007456964813173,0.000000000000000,-8.806008338928222,0.770944714546204,-8.590526580810546,28.37
10,180,-0.006391684990376,-0.007456964813173,0.000000000000000,-8.806008338928222,0.770944714546204,-8.590526580810546,28.37
10,181,-0.007456964813173,-0.005326403304935,0.000000000000000,-8.791643142700195,0.780521690845490,-8.571372985839843,28.38
10,182,-0.011718087829649,-0.003195842495188,0.000000000000000,-8.815585136413574,0.780521690845490,-8.576161384582519,28.36
10,183,-0.009587527252734,-0.006391684990376,0.000000000000000,-8.791643142700195,0.756579279899597,-8.604892730712890,28.36
10,184,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.825161933898925,0.775733172893524,-8.595314979553222,28.38
10,185,-0.009587527252734,-0.005326403304935,0.002130561508238,-8.810796737670898,0.732636928558350,-8.600103378295898,28.37
10,186,-0.009587527252734,-0.005326403304935,0.000000000000000,-8.786853790283203,0.775733172893524,-8.523488044738769,28.39
10,187,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.820373535156250,0.770944714546204,-8.585738182067871,28.36
10,188,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.820373535156250,0.770944714546204,-8.585738182067871,28.36
10,189,-0.009587527252734,-0.006391684990376,0.001065280754119,-8.853893280029296,0.785310149192810,-8.633623123168945,28.37
10,190,-0.010652806609869,-0.007456964813173,0.000000000000000,-8.782065391540527,0.785310149192810,-8.647988319396972,28.39
10,191,-0.008522246032953,-0.004261123016477,0.002130561508238,-8.825161933898925,0.756579279899597,-8.614469528198242,28.38
10,192,-0.009587527252734,-0.007456964813173,0.000000000000000,-8.806008338928222,0.756579279899597,-8.566584587097167,28.37
10,193,-0.011718087829649,-0.004261123016477,0.001065280754119,-8.810796737670898,0.766156256198883,-8.590526580810546,28.39
10,194,-0.007456964813173,-0.006391684990376,0.000000000000000,-8.777276992797851,0.737425386905670,-8.633623123168945,28.36
10,195,-0.007456964813173,-0.006391684990376,0.000000000000000,-8.777276992797851,0.737425386905670,-8.633623123168945,28.36
10,196,-0.008522246032953,-0.005326403304935,0.001065280754119,-8.806008338928222,0.761367738246918,-8.643199920654296,28.38
10,197,-0.009587527252734,-0.006391684990376,0.001065280754119,-8.829950332641601,0.766156256198883,-8.571372985839843,28.38
10,198,-0.009587527252734,-0.006391684990376,0.001065280754119,-8.849104881286621,0.742213845252991,-8.580949783325195,28.37
10,199,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.767700195312500,0.756579279899597,-8.571372985839843,28.39
10,200,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.820373535156250,0.809252500534058,-8.628834724426269,28.40
10,201,-0.008522246032953,-0.006391684990376,0.001065280754119,-8.772488594055175,0.794887065887451,-8.537853240966796,28.37
10,202,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.829950332641601,0.737425386905670,-8.633623123168945,28.37
10,203,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.829950332641601,0.737425386905670,-8.633623123168945,28.37
10,204,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.839528083801269,0.775733172893524,-8.619257926940917,28.40
10,205,-0.009587527252734,-0.005326403304935,0.001065280754119,-8.820373535156250,0.770944714546204,-8.600103378295898,28.37
10,206,-0.011718087829649,-0.006391684990376,0.001065280754119,-8.825161933898925,0.761367738246918,-8.609681129455566,28.37
10,207,-0.007456964813173,-0.005326403304935,0.001065280754119,-8.849104881286621,0.756579279899597,-8.600103378295898,28.38
10,208,-0.012783369980752,-0.006391684990376,0.000000000000000,-8.810796737670898,0.799675583839417,-8.609681129455566,28.37
10,209,-0.007456964813173,-0.006391684990376,0.001065280754119,-8.844316482543945,0.775733172893524,-8.576161384582519,28.39
10,210,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.801219940185546,0.799675583839417,-8.647988319396972,28.38
10,211,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.801219940185546,0.799675583839417,-8.647988319396972,28.38
10,212,-0.010652806609869,-0.005326403304935,0.000000000000000,-8.806008338928222,0.761367738246918,-8.590526580810546,28.37
10,213,-0.010652806609869,-0.006391684990376,0.001065280754119,-8.796431541442871,0.790098607540131,-8.614469528198242,28.38
10,214,-0.008522246032953,-0.005326403304935,-0.001065280754119,-8.863470077514648,0.756579279899597,-8.528276443481445,28.39
10,215,-0.009587527252734,-0.007456964813173,-0.001065280754119,-8.849104881286621,0.794887065887451,-8.614469528198242,28.40
10,216,-0.008522246032953,-0.005326403304935,0.001065280754119,-8.815585136413574,0.756579279899597,-8.547430038452148,28.36
10,217,-0.011718087829649,-0.005326403304935,0.000000000000000,-8.825161933898925,0.799675583839417,-8.624046325683593,28.38
10,218,-0.008522246032953,-0.005326403304935,0.001065280754119,-8.820373535156250,0.770944714546204,-8.590526580810546,28.35
10,219,-0.008522246032953,-0.005326403304935,0.001065280754119,-8.820373535156250,0.770944714546204,-8.590526580810546,28.35
10,220,-0.007456964813173,-0.005326403304935,0.001065280754119,-8.849104881286621,0.756579279899597,-8.566584587097167,28.35
10,221,-0.011718087829649,-0.005326403304935,0.001065280754119,-8.801219940185546,0.809252500534058,-8.633623123168945,28.37
10,222,-0.007456964813173,-0.005326403304935,0.000000000000000,-8.801219940185546,0.737425386905670,-8.647988319396972,28.38
10,223,-0.012783369980752,-0.005326403304935,0.000000000000000,-8.791643142700195,0.823617935180664,-8.576161384582519,28.37
10,224,-0.007456964813173,-0.005326403304935,0.001065280754119,-8.786853790283203,0.747002303600311,-8.600103378295898,28.39
10,225,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.815585136413574,0.737425386905670,-8.600103378295898,28.38
10,226,-0.010652806609869,-0.005326403304935,0.001065280754119,-8.815585136413574,0.737425386905670,-8.600103378295898,28.38
10,227,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.806008338928222,0.770944714546204,-8.595314979553222,28.40
10,228,-0.011718087829649,-0.005326403304935,0.002130561508238,-8.873046875000000,0.799675583839417,-8.647988319396972,28.37
10,229,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.815585136413574,0.770944714546204,-8.533064842224121,28.38
10,230,-0.011718087829649,-0.005326403304935,0.000000000000000,-8.820373535156250,0.761367738246918,-8.595314979553222,28.37
10,231,-0.008522246032953,-0.006391684990376,0.000000000000000,-8.782065391540527,0.790098607540131,-8.547430038452148,28.40
