imu,it,ex,ey,ez,ax,ay,az,temp
0,1137,-0.006391684990376,0.022370895370841,0.002130561508238,-1.661601424217224,0.517155468463898,-9.902568817138671,27.86
0,1138,-0.006391684990376,0.022370895370841,0.002130561508238,-1.661601424217224,0.517155468463898,-9.902568817138671,27.86
0,1139,-0.005326403304935,0.020240332931280,0.003195842495188,-1.704697608947754,0.483636111021042,-9.849896430969238,27.86
0,1140,-0.006391684990376,0.021305613219738,0.001065280754119,-1.604139685630798,0.498001545667648,-9.864261627197265,27.85
0,1141,-0.005326403304935,0.018109772354364,0.002130561508238,-1.666389822959900,0.507578492164612,-9.854684829711914,27.87
0,1142,-0.005326403304935,0.021305613219738,0.003195842495188,-1.623293638229370,0.531520903110504,-9.916934013366699,27.86
0,1143,-0.005326403304935,0.020240332931280,0.001065280754119,-1.604139685630798,0.478847652673721,-9.840318679809570,27.87
0,1144,-0.006391684990376,0.021305613219738,0.004261123016477,-1.618505001068115,0.536309361457825,-9.869050025939941,27.86
0,1145,-0.006391684990376,0.020240332931280,0.001065280754119,-1.685543656349182,0.531520903110504,-9.835530281066894,27.84
0,1146,-0.006391684990376,0.020240332931280,0.001065280754119,-1.604139685630798,0.521943926811218,-9.835530281066894,27.86
0,1147,-0.006391684990376,0.020240332931280,0.003195842495188,-1.637658953666687,0.531520903110504,-9.869050025939941,27.87
0,1148,-0.005326403304935,0.020240332931280,0.002130561508238,-1.628082036972046,0.565040230751038,-9.835530281066894,27.88
0,1149,-0.005326403304935,0.019175054505467,0.001065280754119,-1.642447471618652,0.531520903110504,-9.883415222167968,27.85
0,1150,-0.006391684990376,0.020240332931280,0.001065280754119,-1.661601424217224,0.507578492164612,-9.907357215881347,27.87
0,1151,-0.006391684990376,0.020240332931280,0.001065280754119,-1.661601424217224,0.507578492164612,-9.907357215881347,27.87
0,1152,-0.006391684990376,0.021305613219738,0.002130561508238,-1.604139685630798,0.517155468463898,-9.849896430969238,27.87
0,1153,-0.006391684990376,0.020240332931280,0.002130561508238,-1.647235870361328,0.502790033817291,-9.825953483581542,27.86
0,1154,-0.005326403304935,0.021305613219738,0.002130561508238,-1.642447471618652,0.521943926811218,-9.864261627197265,27.87
0,1155,-0.005326403304935,0.019175054505467,0.002130561508238,-1.570620298385620,0.531520903110504,-9.892992019653320,27.88
0,1156,-0.005326403304935,0.019175054505467,0.002130561508238,-1.637658953666687,0.502790033817291,-9.902568817138671,27.86
0,1157,-0.006391684990376,0.021305613219738,0.003195842495188,-1.642447471618652,0.507578492164612,-9.902568817138671,27.86
0,1158,-0.006391684990376,0.021305613219738,0.003195842495188,-1.642447471618652,0.507578492164612,-9.902568817138671,27.86
0,1159,-0.006391684990376,0.020240332931280,0.003195842495188,-1.637658953666687,0.517155468463898,-9.802011489868164,27.86
0,1160,-0.006391684990376,0.019175054505467,0.002130561508238,-1.661601424217224,0.502790033817291,-9.888203620910644,27.89
0,1161,-0.007456964813173,0.022370895370841,0.001065280754119,-1.551466345787048,0.512367010116577,-9.897780418395996,27.87
0,1162,-0.005326403304935,0.018109772354364,0.001065280754119,-1.652024269104004,0.526732385158539,-9.840318679809570,27.87
0,1163,-0.005326403304935,0.022370895370841,0.001065280754119,-1.628082036972046,0.498001545667648,-9.768491744995117,27.87
0,1164,-0.005326403304935,0.021305613219738,0.000000000000000,-1.613716483116150,0.545886337757111,-9.883415222167968,27.86
0,1165,-0.005326403304935,0.020240332931280,0.001065280754119,-1.647235870361328,0.536309361457825,-9.835530281066894,27.88
0,1166,-0.005326403304935,0.019175054505467,0.002130561508238,-1.671178221702576,0.565040230751038,-9.912145614624023,27.87
0,1167,-0.005326403304935,0.020240332931280,0.001065280754119,-1.599351167678833,0.541097819805145,-9.902568817138671,27.85
0,1168,-0.007456964813173,0.021305613219738,0.003195842495188,-1.652024269104004,0.521943926811218,-9.840318679809570,27.87
0,1169,-0.005326403304935,0.021305613219738,0.000000000000000,-1.589774131774902,0.536309361457825,-9.869050025939941,27.88
0,1170,-0.005326403304935,0.020240332931280,0.003195842495188,-1.647235870361328,0.531520903110504,-9.840318679809570,27.87
0,1171,-0.005326403304935,0.020240332931280,0.003195842495188,-1.647235870361328,0.531520903110504,-9.840318679809570,27.87
0,1172,-0.005326403304935,0.022370895370841,0.001065280754119,-1.623293638229370,0.536309361457825,-9.835530281066894,27.88
0,1173,-0.006391684990376,0.018109772354364,0.003195842495188,-1.642447471618652,0.541097819805145,-9.916934013366699,27.87
0,1174,-0.006391684990376,0.021305613219738,0.001065280754119,-1.594562530517578,0.478847652673721,-9.830741882324218,27.86
0,1175,-0.006391684990376,0.021305613219738,0.002130561508238,-1.666389822959900,0.536309361457825,-9.869050025939941,27.86
0,1176,-0.005326403304935,0.022370895370841,0.001065280754119,-1.628082036972046,0.536309361457825,-9.849896430969238,27.87
0,1177,-0.005326403304935,0.019175054505467,0.001065280754119,-1.628082036972046,0.536309361457825,-9.902568817138671,27.87
0,1178,-0.005326403304935,0.019175054505467,0.001065280754119,-1.628082036972046,0.536309361457825,-9.902568817138671,27.87
0,1179,-0.006391684990376,0.020240332931280,0.001065280754119,-1.647235870361328,0.502790033817291,-9.873838424682617,27.91
0,1180,-0.006391684990376,0.020240332931280,0.003195842495188,-1.584985733032227,0.483636111021042,-9.849896430969238,27.86
0,1181,-0.006391684990376,0.020240332931280,0.003195842495188,-1.623293638229370,0.531520903110504,-9.787646293640136,27.84
0,1182,-0.004261123016477,0.020240332931280,0.001065280754119,-1.608928084373474,0.493213087320328,-9.840318679809570,27.89
0,1183,-0.006391684990376,0.021305613219738,0.003195842495188,-1.647235870361328,0.545886337757111,-9.864261627197265,27.89
0,1184,-0.006391684990376,0.021305613219738,0.002130561508238,-1.575408697128296,0.517155468463898,-9.892992019653320,27.86
0,1185,-0.006391684990376,0.021305613219738,0.002130561508238,-1.575408697128296,0.517155468463898,-9.892992019653320,27.86
0,1186,-0.006391684990376,0.021305613219738,0.001065280754119,-1.685543656349182,0.536309361457825,-9.873838424682617,27.86
0,1187,-0.004261123016477,0.020240332931280,0.003195842495188,-1.575408697128296,0.541097819805145,-9.792434692382812,27.87
0,1188,-0.006391684990376,0.020240332931280,0.003195842495188,-1.666389822959900,0.531520903110504,-9.878626823425292,27.88
0,1189,-0.006391684990376,0.020240332931280,0.001065280754119,-1.580197215080261,0.512367010116577,-9.873838424682617,27.86
0,1190,-0.006391684990376,0.021305613219738,0.003195842495188,-1.575408697128296,0.545886337757111,-9.849896430969238,27.87
0,1191,-0.006391684990376,0.021305613219738,0.003195842495188,-1.575408697128296,0.545886337757111,-9.849896430969238,27.87
0,1192,-0.005326403304935,0.021305613219738,0.002130561508238,-1.580197215080261,0.498001545667648,-9.811588287353515,27.87
0,1193,-0.006391684990376,0.020240332931280,0.003195842495188,-1.685543656349182,0.541097819805145,-9.883415222167968,27.87
0,1194,-0.005326403304935,0.021305613219738,0.001065280754119,-1.628082036972046,0.545886337757111,-9.840318679809570,27.86
0,1195,-0.006391684990376,0.020240332931280,0.003195842495188,-1.589774131774902,0.512367010116577,-9.821165084838867,27.88
0,1196,-0.006391684990376,0.020240332931280,0.002130561508238,-1.666389822959900,0.550674796104431,-9.888203620910644,27.87
0,1197,-0.005326403304935,0.021305613219738,0.002130561508238,-1.623293638229370,0.488424599170685,-9.883415222167968,27.88
0,1198,-0.005326403304935,0.021305613219738,0.002130561508238,-1.623293638229370,0.488424599170685,-9.883415222167968,27.88
0,1199,-0.006391684990376,0.019175054505467,0.002130561508238,-1.656812906265259,0.541097819805145,-9.883415222167968,27.88
0,1200,-0.005326403304935,0.021305613219738,0.001065280754119,-1.584985733032227,0.507578492164612,-9.849896430969238,27.88
0,1201,-0.006391684990376,0.021305613219738,0.002130561508238,-1.628082036972046,0.521943926811218,-9.878626823425292,27.87
0,1202,-0.006391684990376,0.021305613219738,0.002130561508238,-1.594562530517578,0.498001545667648,-9.869050025939941,27.88
0,1203,-0.006391684990376,0.021305613219738,0.002130561508238,-1.637658953666687,0.565040230751038,-9.778068542480468,27.87
0,1204,-0.006391684990376,0.020240332931280,0.002130561508238,-1.623293638229370,0.493213087320328,-9.849896430969238,27.88
0,1205,-0.006391684990376,0.020240332931280,0.002130561508238,-1.623293638229370,0.493213087320328,-9.849896430969238,27.88
0,1206,-0.006391684990376,0.021305613219738,0.001065280754119,-1.685543656349182,0.526732385158539,-9.873838424682617,27.89
0,1207,-0.006391684990376,0.022370895370841,0.002130561508238,-1.594562530517578,0.536309361457825,-9.830741882324218,27.89
0,1208,-0.005326403304935,0.020240332931280,0.002130561508238,-1.637658953666687,0.498001545667648,-9.811588287353515,27.88
0,1209,-0.006391684990376,0.021305613219738,0.003195842495188,-1.599351167678833,0.536309361457825,-9.802011489868164,27.86
0,1210,-0.005326403304935,0.019175054505467,0.001065280754119,-1.599351167678833,0.488424599170685,-9.897780418395996,27.87
0,1211,-0.005326403304935,0.019175054505467,0.001065280754119,-1.599351167678833,0.488424599170685,-9.897780418395996,27.87
0,1212,-0.005326403304935,0.020240332931280,0.002130561508238,-1.628082036972046,0.474059164524078,-9.787646293640136,27.87
0,1213,-0.006391684990376,0.021305613219738,0.001065280754119,-1.556254744529724,0.507578492164612,-9.849896430969238,27.90
0,1214,-0.007456964813173,0.020240332931280,0.002130561508238,-1.632870435714722,0.517155468463898,-9.797223091125488,27.87
0,1215,-0.006391684990376,0.021305613219738,0.001065280754119,-1.608928084373474,0.512367010116577,-9.859473228454589,27.87
0,1216,-0.007456964813173,0.021305613219738,0.002130561508238,-1.642447471618652,0.536309361457825,-9.854684829711914,27.87
0,1217,-0.005326403304935,0.020240332931280,0.001065280754119,-1.632870435714722,0.550674796104431,-9.912145614624023,27.87
0,1218,-0.005326403304935,0.020240332931280,0.001065280754119,-1.632870435714722,0.550674796104431,-9.912145614624023,27.87
0,1219,-0.005326403304935,0.019175054505467,0.002130561508238,-1.656812906265259,0.512367010116577,-9.892992019653320,27.88
0,1220,-0.006391684990376,0.021305613219738,0.002130561508238,-1.608928084373474,0.478847652673721,-9.816376686096191,27.88
0,1221,-0.005326403304935,0.019175054505467,0.001065280754119,-1.661601424217224,0.550674796104431,-9.835530281066894,27.88
0,1222,-0.007456964813173,0.021305613219738,0.002130561508238,-1.608928084373474,0.536309361457825,-9.816376686096191,27.88
0,1223,-0.005326403304935,0.020240332931280,0.001065280754119,-1.599351167678833,0.517155468463898,-9.897780418395996,27.87
0,1224,-0.005326403304935,0.020240332931280,0.002130561508238,-1.632870435714722,0.545886337757111,-9.907357215881347,27.86
0,1225,-0.005326403304935,0.020240332931280,0.002130561508238,-1.632870435714722,0.545886337757111,-9.907357215881347,27.86
0,1226,-0.006391684990376,0.021305613219738,0.001065280754119,-1.608928084373474,0.517155468463898,-9.873838424682617,27.89
0,1227,-0.006391684990376,0.020240332931280,0.002130561508238,-1.661601424217224,0.488424599170685,-9.864261627197265,27.87
0,1228,-0.007456964813173,0.020240332931280,0.001065280754119,-1.628082036972046,0.536309361457825,-9.797223091125488,27.87
0,1229,-0.006391684990376,0.020240332931280,0.003195842495188,-1.652024269104004,0.536309361457825,-9.926511764526367,27.88
0,1230,-0.004261123016477,0.019175054505467,0.001065280754119,-1.652024269104004,0.512367010116577,-9.835530281066894,27.88
0,1231,-0.004261123016477,0.019175054505467,0.001065280754119,-1.652024269104004,0.512367010116577,-9.835530281066894,27.88
0,1232,-0.005326403304935,0.021305613219738,0.002130561508238,-1.613716483116150,0.536309361457825,-9.849896430969238,27.89
0,1233,-0.004261123016477,0.019175054505467,0.002130561508238,-1.661601424217224,0.478847652673721,-9.835530281066894,27.85
0,1234,-0.005326403304935,0.021305613219738,0.001065280754119,-1.637658953666687,0.507578492164612,-9.845107078552246,27.86
0,1235,-0.006391684990376,0.020240332931280,0.002130561508238,-1.637658953666687,0.526732385158539,-9.830741882324218,27.88
0,1236,-0.004261123016477,0.021305613219738,0.002130561508238,-1.628082036972046,0.545886337757111,-9.845107078552246,27.88
0,1237,-0.006391684990376,0.021305613219738,0.002130561508238,-1.652024269104004,0.531520903110504,-9.869050025939941,27.89
0,1238,-0.006391684990376,0.021305613219738,0.002130561508238,-1.652024269104004,0.531520903110504,-9.869050025939941,27.89
0,1239,-0.006391684990376,0.021305613219738,0.001065280754119,-1.637658953666687,0.526732385158539,-9.892992019653320,27.87
0,1240,-0.006391684990376,0.020240332931280,0.002130561508238,-1.647235870361328,0.531520903110504,-9.892992019653320,27.89
0,1241,-0.006391684990376,0.022370895370841,0.001065280754119,-1.628082036972046,0.507578492164612,-9.825953483581542,27.89
0,1242,-0.007456964813173,0.021305613219738,0.002130561508238,-1.642447471618652,0.565040230751038,-9.902568817138671,27.87
0,1243,-0.006391684990376,0.021305613219738,0.001065280754119,-1.604139685630798,0.550674796104431,-9.821165084838867,27.89
0,1244,-0.005326403304935,0.020240332931280,0.002130561508238,-1.618505001068115,0.521943926811218,-9.854684829711914,27.87
0,1245,-0.005326403304935,0.020240332931280,0.002130561508238,-1.618505001068115,0.521943926811218,-9.854684829711914,27.87
0,1246,-0.005326403304935,0.020240332931280,0.001065280754119,-1.652024269104004,0.536309361457825,-9.845107078552246,27.89
0,1247,-0.006391684990376,0.019175054505467,0.002130561508238,-1.584985733032227,0.545886337757111,-9.902568817138671,27.91
0,1248,-0.006391684990376,0.021305613219738,0.001065280754119,-1.671178221702576,0.512367010116577,-9.888203620910644,27.88
0,1249,-0.006391684990376,0.020240332931280,0.001065280754119,-1.604139685630798,0.512367010116577,-9.888203620910644,27.87
0,1250,-0.006391684990376,0.021305613219738,0.002130561508238,-1.666389822959900,0.550674796104431,-9.802011489868164,27.88
0,1251,-0.007456964813173,0.020240332931280,0.000000000000000,-1.671178221702576,0.517155468463898,-9.873838424682617,27.90
0,1252,-0.005326403304935,0.021305613219738,0.002130561508238,-1.623293638229370,0.550674796104431,-9.835530281066894,27.88
0,1253,-0.007456964813173,0.019175054505467,0.002130561508238,-1.675966739654541,0.521943926811218,-9.835530281066894,27.86
0,1254,-0.006391684990376,0.021305613219738,0.000000000000000,-1.604139685630798,0.541097819805145,-9.864261627197265,27.87
0,1255,-0.006391684990376,0.020240332931280,0.002130561508238,-1.589774131774902,0.550674796104431,-9.888203620910644,27.87
0,1256,-0.006391684990376,0.021305613219738,0.002130561508238,-1.618505001068115,0.526732385158539,-9.907357215881347,27.88
0,1257,-0.006391684990376,0.020240332931280,0.002130561508238,-1.584985733032227,0.550674796104431,-9.835530281066894,27.87
0,1258,-0.006391684990376,0.020240332931280,0.002130561508238,-1.584985733032227,0.550674796104431,-9.835530281066894,27.87
0,1259,-0.006391684990376,0.020240332931280,0.002130561508238,-1.652024269104004,0.521943926811218,-9.859473228454589,27.88
0,1260,-0.005326403304935,0.020240332931280,0.001065280754119,-1.671178221702576,0.483636111021042,-9.921723365783691,27.88
0,1261,-0.007456964813173,0.021305613219738,0.004261123016477,-1.608928084373474,0.531520903110504,-9.883415222167968,27.88
0,1262,-0.006391684990376,0.020240332931280,0.002130561508238,-1.656812906265259,0.521943926811218,-9.821165084838867,27.88
0,1263,-0.007456964813173,0.021305613219738,0.003195842495188,-1.594562530517578,0.517155468463898,-9.878626823425292,27.88
0,1264,-0.004261123016477,0.019175054505467,0.001065280754119,-1.666389822959900,0.507578492164612,-9.902568817138671,27.88
0,1265,-0.004261123016477,0.019175054505467,0.001065280754119,-1.666389822959900,0.507578492164612,-9.902568817138671,27.88
0,1266,-0.006391684990376,0.019175054505467,0.002130561508238,-1.652024269104004,0.517155468463898,-9.825953483581542,27.87
0,1267,-0.005326403304935,0.021305613219738,0.003195842495188,-1.613716483116150,0.536309361457825,-9.821165084838867,27.87
0,1268,-0.007456964813173,0.020240332931280,0.001065280754119,-1.652024269104004,0.507578492164612,-9.864261627197265,27.88
0,1269,-0.005326403304935,0.019175054505467,0.001065280754119,-1.589774131774902,0.521943926811218,-9.840318679809570,27.90
0,1270,-0.005326403304935,0.020240332931280,0.002130561508238,-1.661601424217224,0.531520903110504,-9.802011489868164,27.89
0,1271,-0.005326403304935,0.020240332931280,0.002130561508238,-1.661601424217224,0.531520903110504,-9.802011489868164,27.89
0,1272,-0.006391684990376,0.020240332931280,0.002130561508238,-1.575408697128296,0.560251772403717,-9.916934013366699,27.88
0,1273,-0.004261123016477,0.020240332931280,0.002130561508238,-1.647235870361328,0.531520903110504,-9.845107078552246,27.90
0,1274,-0.006391684990376,0.021305613219738,0.003195842495188,-1.618505001068115,0.498001545667648,-9.869050025939941,27.88
0,1275,-0.005326403304935,0.020240332931280,0.002130561508238,-1.637658953666687,0.545886337757111,-9.811588287353515,27.89
0,1276,-0.006391684990376,0.022370895370841,0.002130561508238,-1.584985733032227,0.536309361457825,-9.902568817138671,27.89
0,1277,-0.005326403304935,0.020240332931280,0.002130561508238,-1.637658953666687,0.507578492164612,-9.840318679809570,27.88
0,1278,-0.005326403304935,0.020240332931280,0.002130561508238,-1.637658953666687,0.507578492164612,-9.840318679809570,27.88
0,1279,-0.006391684990376,0.019175054505467,0.003195842495188,-1.647235870361328,0.488424599170685,-9.892992019653320,27.88
0,1280,-0.005326403304935,0.022370895370841,0.001065280754119,-1.599351167678833,0.502790033817291,-9.849896430969238,27.90
0,1281,-0.006391684990376,0.020240332931280,0.002130561508238,-1.604139685630798,0.521943926811218,-9.864261627197265,27.89
0,1282,-0.005326403304935,0.020240332931280,0.002130561508238,-1.690332174301147,0.507578492164612,-9.849896430969238,27.89
0,1283,-0.007456964813173,0.020240332931280,0.003195842495188,-1.589774131774902,0.536309361457825,-9.854684829711914,27.89
0,1284,-0.005326403304935,0.020240332931280,0.002130561508238,-1.608928084373474,0.521943926811218,-9.873838424682617,27.90
0,1285,-0.005326403304935,0.020240332931280,0.002130561508238,-1.608928084373474,0.521943926811218,-9.873838424682617,27.90
0,1286,-0.007456964813173,0.021305613219738,0.001065280754119,-1.604139685630798,0.555463254451752,-9.883415222167968,27.89
0,1287,-0.006391684990376,0.020240332931280,0.003195842495188,-1.652024269104004,0.517155468463898,-9.830741882324218,27.88
0,1288,-0.005326403304935,0.020240332931280,0.001065280754119,-1.632870435714722,0.545886337757111,-9.859473228454589,27.88
0,1289,-0.006391684990376,0.021305613219738,0.003195842495188,-1.618505001068115,0.521943926811218,-9.797223091125488,27.89
0,1290,-0.006391684990376,0.020240332931280,0.002130561508238,-1.661601424217224,0.536309361457825,-9.825953483581542,27.90
0,1291,-0.006391684990376,0.020240332931280,0.002130561508238,-1.661601424217224,0.536309361457825,-9.825953483581542,27.90
0,1292,-0.006391684990376,0.020240332931280,0.000000000000000,-1.628082036972046,0.526732385158539,-9.873838424682617,27.89
0,1293,-0.006391684990376,0.022370895370841,0.001065280754119,-1.628082036972046,0.531520903110504,-9.754126548767089,27.90
0,1294,-0.006391684990376,0.021305613219738,0.003195842495188,-1.580197215080261,0.512367010116577,-9.892992019653320,27.88
0,1295,-0.006391684990376,0.020240332931280,0.002130561508238,-1.632870435714722,0.536309361457825,-9.873838424682617,27.89
0,1296,-0.006391684990376,0.020240332931280,0.003195842495188,-1.580197215080261,0.550674796104431,-9.912145614624023,27.88
0,1297,-0.005326403304935,0.019175054505467,0.000000000000000,-1.604139685630798,0.507578492164612,-9.816376686096191,27.90
0,1298,-0.005326403304935,0.019175054505467,0.000000000000000,-1.604139685630798,0.507578492164612,-9.816376686096191,27.90
0,1299,-0.006391684990376,0.021305613219738,0.001065280754119,-1.618505001068115,0.565040230751038,-9.864261627197265,27.88
0,1300,-0.006391684990376,0.020240332931280,0.002130561508238,-1.623293638229370,0.536309361457825,-9.873838424682617,27.89
0,1301,-0.005326403304935,0.021305613219738,0.003195842495188,-1.604139685630798,0.526732385158539,-9.873838424682617,27.89
0,1302,-0.006391684990376,0.020240332931280,0.003195842495188,-1.675966739654541,0.493213087320328,-9.873838424682617,27.87
0,1303,-0.006391684990376,0.021305613219738,0.001065280754119,-1.628082036972046,0.536309361457825,-9.883415222167968,27.91
0,1304,-0.005326403304935,0.020240332931280,0.001065280754119,-1.637658953666687,0.550674796104431,-9.849896430969238,27.87
0,1305,-0.005326403304935,0.020240332931280,0.001065280754119,-1.637658953666687,0.550674796104431,-9.849896430969238,27.87
0,1306,-0.006391684990376,0.021305613219738,0.001065280754119,-1.565831899642944,0.507578492164612,-9.802011489868164,27.91
0,1307,-0.006391684990376,0.020240332931280,0.003195842495188,-1.608928084373474,0.521943926811218,-9.897780418395996,27.89
0,1308,-0.007456964813173,0.020240332931280,0.001065280754119,-1.656812906265259,0.517155468463898,-9.816376686096191,27.88
0,1309,-0.006391684990376,0.021305613219738,0.003195842495188,-1.551466345787048,0.545886337757111,-9.902568817138671,27.89
0,1310,-0.005326403304935,0.020240332931280,0.003195842495188,-1.704697608947754,0.531520903110504,-9.816376686096191,27.88
0,1311,-0.006391684990376,0.021305613219738,0.001065280754119,-1.666389822959900,0.493213087320328,-9.897780418395996,27.88
0,1312,-0.005326403304935,0.020240332931280,0.002130561508238,-1.604139685630798,0.502790033817291,-9.797223091125488,27.90
0,1313,-0.005326403304935,0.020240332931280,0.002130561508238,-1.671178221702576,0.498001545667648,-9.849896430969238,27.89
0,1314,-0.006391684990376,0.022370895370841,0.001065280754119,-1.584985733032227,0.507578492164612,-9.778068542480468,27.89
0,1315,-0.005326403304935,0.020240332931280,0.002130561508238,-1.604139685630798,0.531520903110504,-9.883415222167968,27.90
0,1316,-0.005326403304935,0.020240332931280,0.001065280754119,-1.637658953666687,0.521943926811218,-9.845107078552246,27.90
0,1317,-0.007456964813173,0.020240332931280,0.002130561508238,-1.575408697128296,0.569828689098358,-9.912145614624023,27.89
0,1318,-0.007456964813173,0.020240332931280,0.002130561508238,-1.575408697128296,0.569828689098358,-9.912145614624023,27.89
0,1319,-0.005326403304935,0.021305613219738,0.001065280754119,-1.589774131774902,0.555463254451752,-9.849896430969238,27.89
0,1320,-0.006391684990376,0.019175054505467,0.002130561508238,-1.637658953666687,0.517155468463898,-9.821165084838867,27.89
0,1321,-0.005326403304935,0.021305613219738,0.001065280754119,-1.608928084373474,0.507578492164612,-9.854684829711914,27.87
0,1322,-0.005326403304935,0.020240332931280,0.003195842495188,-1.613716483116150,0.502790033817291,-9.802011489868164,27.89
0,1323,-0.005326403304935,0.021305613219738,0.002130561508238,-1.661601424217224,0.493213087320328,-9.849896430969238,27.88
0,1324,-0.007456964813173,0.022370895370841,0.003195842495188,-1.594562530517578,0.569828689098358,-9.883415222167968,27.88
0,1325,-0.007456964813173,0.022370895370841,0.003195842495188,-1.594562530517578,0.569828689098358,-9.883415222167968,27.88
0,1326,-0.005326403304935,0.022370895370841,0.002130561508238,-1.580197215080261,0.521943926811218,-9.864261627197265,27.91
0,1327,-0.006391684990376,0.018109772354364,0.003195842495188,-1.666389822959900,0.512367010116577,-9.797223091125488,27.89
0,1328,-0.006391684990376,0.020240332931280,0.001065280754119,-1.656812906265259,0.550674796104431,-9.825953483581542,27.89
0,1329,-0.006391684990376,0.020240332931280,0.001065280754119,-1.637658953666687,0.512367010116577,-9.859473228454589,27.89
0,1330,-0.007456964813173,0.022370895370841,0.003195842495188,-1.589774131774902,0.541097819805145,-9.859473228454589,27.88
0,1331,-0.005326403304935,0.019175054505467,0.002130561508238,-1.699909210205078,0.502790033817291,-9.830741882324218,27.89
0,1332,-0.006391684990376,0.022370895370841,0.002130561508238,-1.551466345787048,0.574617147445679,-9.830741882324218,27.89
0,1333,-0.006391684990376,0.020240332931280,0.003195842495188,-1.647235870361328,0.488424599170685,-9.802011489868164,27.91
0,1334,-0.005326403304935,0.020240332931280,0.001065280754119,-1.580197215080261,0.531520903110504,-9.811588287353515,27.89
0,1335,-0.006391684990376,0.021305613219738,0.002130561508238,-1.584985733032227,0.555463254451752,-9.840318679809570,27.87
0,1336,-0.005326403304935,0.019175054505467,0.002130561508238,-1.647235870361328,0.512367010116577,-9.854684829711914,27.89
0,1337,-0.007456964813173,0.022370895370841,0.000000000000000,-1.594562530517578,0.531520903110504,-9.854684829711914,27.91
0,1338,-0.007456964813173,0.022370895370841,0.000000000000000,-1.594562530517578,0.531520903110504,-9.854684829711914,27.91
0,1339,-0.006391684990376,0.021305613219738,0.001065280754119,-1.628082036972046,0.536309361457825,-9.811588287353515,27.90
0,1340,-0.006391684990376,0.020240332931280,0.002130561508238,-1.628082036972046,0.536309361457825,-9.864261627197265,27.88
0,1341,-0.006391684990376,0.021305613219738,0.003195842495188,-1.661601424217224,0.526732385158539,-9.902568817138671,27.90
0,1342,-0.004261123016477,0.020240332931280,0.003195842495188,-1.652024269104004,0.521943926811218,-9.916934013366699,27.90
0,1343,-0.006391684990376,0.023436175659299,0.002130561508238,-1.589774131774902,0.521943926811218,-9.811588287353515,27.92
0,1344,-0.006391684990376,0.021305613219738,0.002130561508238,-1.695120692253113,0.502790033817291,-9.873838424682617,27.90
0,1345,-0.006391684990376,0.021305613219738,0.002130561508238,-1.695120692253113,0.502790033817291,-9.873838424682617,27.90
0,1346,-0.006391684990376,0.020240332931280,0.002130561508238,-1.608928084373474,0.493213087320328,-9.849896430969238,27.91
0,1347,-0.006391684990376,0.021305613219738,0.003195842495188,-1.647235870361328,0.545886337757111,-9.849896430969238,27.89
0,1348,-0.005326403304935,0.020240332931280,0.002130561508238,-1.618505001068115,0.541097819805145,-9.864261627197265,27.90
0,1349,-0.005326403304935,0.020240332931280,0.002130561508238,-1.613716483116150,0.531520903110504,-9.830741882324218,27.89
0,1350,-0.006391684990376,0.021305613219738,0.001065280754119,-1.623293638229370,0.488424599170685,-9.916934013366699,27.89
0,1351,-0.005326403304935,0.020240332931280,0.001065280754119,-1.599351167678833,0.483636111021042,-9.840318679809570,27.91
0,1352,-0.007456964813173,0.021305613219738,0.001065280754119,-1.647235870361328,0.526732385158539,-9.849896430969238,27.90
0,1353,-0.006391684990376,0.021305613219738,0.001065280754119,-1.618505001068115,0.536309361457825,-9.816376686096191,27.90
0,1354,-0.006391684990376,0.020240332931280,0.002130561508238,-1.599351167678833,0.512367010116577,-9.821165084838867,27.89
0,1355,-0.005326403304935,0.020240332931280,0.001065280754119,-1.666389822959900,0.555463254451752,-9.888203620910644,27.90
0,1356,-0.005326403304935,0.021305613219738,0.002130561508238,-1.647235870361328,0.464482218027115,-9.912145614624023,27.91
0,1357,-0.006391684990376,0.019175054505467,0.000000000000000,-1.647235870361328,0.550674796104431,-9.869050025939941,27.90
0,1358,-0.006391684990376,0.019175054505467,0.000000000000000,-1.647235870361328,0.550674796104431,-9.869050025939941,27.90
0,1359,-0.006391684990376,0.020240332931280,0.001065280754119,-1.647235870361328,0.507578492164612,-9.902568817138671,27.89
0,1360,-0.005326403304935,0.021305613219738,0.002130561508238,-1.623293638229370,0.531520903110504,-9.869050025939941,27.89
0,1361,-0.006391684990376,0.021305613219738,0.001065280754119,-1.661601424217224,0.565040230751038,-9.825953483581542,27.89
0,1362,-0.006391684990376,0.020240332931280,0.002130561508238,-1.656812906265259,0.512367010116577,-9.806799888610839,27.90
0,1363,-0.004261123016477,0.022370895370841,0.002130561508238,-1.575408697128296,0.521943926811218,-9.883415222167968,27.90
0,1364,-0.006391684990376,0.019175054505467,0.002130561508238,-1.623293638229370,0.531520903110504,-9.806799888610839,27.89
0,1365,-0.006391684990376,0.019175054505467,0.002130561508238,-1.623293638229370,0.531520903110504,-9.806799888610839,27.89
0,1366,-0.005326403304935,0.021305613219738,0.002130561508238,-1.565831899642944,0.536309361457825,-9.797223091125488,27.91
0,1367,-0.006391684990376,0.020240332931280,0.002130561508238,-1.675966739654541,0.512367010116577,-9.878626823425292,27.88
0,1368,-0.005326403304935,0.020240332931280,0.001065280754119,-1.613716483116150,0.565040230751038,-9.873838424682617,27.89
