imu,it,ex,ey,ez,ax,ay,az,temp
11,3201,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.828406453132629,-1.862717270851135,-8.561796188354492,26.41
11,3202,-0.006391684990376,0.042611226439476,-0.006391684990376,-0.833194911479950,-1.853140473365784,-8.523488044738769,26.39
11,3203,-0.006391684990376,0.042611226439476,-0.006391684990376,-0.833194911479950,-1.853140473365784,-8.523488044738769,26.39
11,3204,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.871502697467804,-1.877082824707031,-8.537853240966796,26.39
11,3205,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.823617935180664,-1.891448259353638,-8.518699645996093,26.40
11,3206,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.857137262821198,-1.838774919509888,-8.528276443481445,26.42
11,3207,-0.005326403304935,0.040480665862560,-0.007456964813173,-0.852348804473877,-1.853140473365784,-8.509122848510742,26.41
11,3208,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.872294425964355,-8.499546051025390,26.40
11,3209,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.842771828174591,-1.848351955413818,-8.518699645996093,26.38
11,3210,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.766156256198883,-1.901025056838989,-8.552218437194824,26.38
11,3211,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.766156256198883,-1.901025056838989,-8.552218437194824,26.38
11,3212,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.885868132114410,-1.872294425964355,-8.557006835937500,26.40
11,3213,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.823617935180664,-1.881871223449707,-8.523488044738769,26.39
11,3214,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.823617935180664,-1.867505788803100,-8.576161384582519,26.43
11,3215,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.814041018486023,-1.905813574790954,-8.451661109924316,26.40
11,3216,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.881871223449707,-8.513911247253417,26.41
11,3217,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.881079673767090,-1.838774919509888,-8.499546051025390,26.40
11,3218,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.881079673767090,-1.838774919509888,-8.499546051025390,26.40
11,3219,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.833194911479950,-1.857928872108459,-8.528276443481445,26.40
11,3220,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.853140473365784,-8.485180854797363,26.40
11,3221,-0.002130561508238,0.040480665862560,-0.007456964813173,-0.861925780773163,-1.862717270851135,-8.489969253540039,26.41
11,3222,-0.005326403304935,0.042611226439476,-0.007456964813173,-0.842771828174591,-1.886659741401672,-8.485180854797363,26.40
11,3223,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.847560346126556,-1.877082824707031,-8.576161384582519,26.41
11,3224,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.814041018486023,-1.833986520767212,-8.609681129455566,26.39
11,3225,-0.004261123016477,0.042611226439476,-0.006391684990376,-0.861925780773163,-1.867505788803100,-8.499546051025390,26.39
11,3226,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.857928872108459,-8.513911247253417,26.39
11,3227,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.909810543060303,-1.867505788803100,-8.533064842224121,26.39
11,3228,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.901025056838989,-8.451661109924316,26.39
11,3229,-0.003195842495188,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.824409484863281,-8.533064842224121,26.39
11,3230,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.828406453132629,-1.881871223449707,-8.489969253540039,26.39
11,3231,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.837983369827271,-1.862717270851135,-8.528276443481445,26.40
11,3232,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.862717270851135,-8.528276443481445,26.39
11,3233,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.862717270851135,-8.528276443481445,26.39
11,3234,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.852348804473877,-1.886659741401672,-8.480391502380371,26.39
11,3235,-0.005326403304935,0.042611226439476,-0.007456964813173,-0.818829476833344,-1.857928872108459,-8.480391502380371,26.40
11,3236,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.877082824707031,-8.557006835937500,26.42
11,3237,-0.005326403304935,0.040480665862560,-0.006391684990376,-0.847560346126556,-1.824409484863281,-8.499546051025390,26.40
11,3238,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.837983369827271,-1.881871223449707,-8.504334449768066,26.42
11,3239,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.833194911479950,-1.862717270851135,-8.533064842224121,26.39
11,3240,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.833194911479950,-1.862717270851135,-8.533064842224121,26.39
11,3241,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.799675583839417,-1.853140473365784,-8.461237907409667,26.39
11,3242,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.891448259353638,-8.509122848510742,26.40
11,3243,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.790098607540131,-1.853140473365784,-8.489969253540039,26.40
11,3244,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.823617935180664,-1.862717270851135,-8.533064842224121,26.38
11,3245,-0.005326403304935,0.040480665862560,-0.007456964813173,-0.852348804473877,-1.891448259353638,-8.480391502380371,26.39
11,3246,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.881079673767090,-1.853140473365784,-8.533064842224121,26.40
11,3247,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.891448259353638,-8.542641639709472,26.40
11,3248,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.891448259353638,-8.542641639709472,26.40
11,3249,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.877082824707031,-8.576161384582519,26.41
11,3250,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.866714239120483,-1.853140473365784,-8.600103378295898,26.40
11,3251,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.862717270851135,-8.509122848510742,26.39
11,3252,-0.006391684990376,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.867505788803100,-8.533064842224121,26.40
11,3253,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.842771828174591,-1.862717270851135,-8.485180854797363,26.39
11,3254,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.833194911479950,-1.838774919509888,-8.528276443481445,26.38
11,3255,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.833194911479950,-1.838774919509888,-8.528276443481445,26.38
11,3256,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.814041018486023,-1.862717270851135,-8.513911247253417,26.38
11,3257,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.876291215419769,-1.891448259353638,-8.499546051025390,26.39
11,3258,-0.003195842495188,0.040480665862560,-0.007456964813173,-0.799675583839417,-1.901025056838989,-8.518699645996093,26.39
11,3259,-0.005326403304935,0.042611226439476,-0.005326403304935,-0.828406453132629,-1.853140473365784,-8.513911247253417,26.40
11,3260,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.828406453132629,-1.857928872108459,-8.528276443481445,26.40
11,3261,-0.006391684990376,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.843563318252563,-8.509122848510742,26.39
11,3262,-0.003195842495188,0.042611226439476,-0.006391684990376,-0.871502697467804,-1.872294425964355,-8.523488044738769,26.41
11,3263,-0.003195842495188,0.042611226439476,-0.006391684990376,-0.871502697467804,-1.872294425964355,-8.523488044738769,26.41
11,3264,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.866714239120483,-1.867505788803100,-8.528276443481445,26.39
11,3265,-0.005326403304935,0.042611226439476,-0.005326403304935,-0.857137262821198,-1.881871223449707,-8.480391502380371,26.37
11,3266,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.828406453132629,-1.872294425964355,-8.557006835937500,26.38
11,3267,-0.005326403304935,0.040480665862560,-0.006391684990376,-0.818829476833344,-1.877082824707031,-8.557006835937500,26.40
11,3268,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.818829476833344,-1.853140473365784,-8.528276443481445,26.39
11,3269,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.829198002815246,-8.547430038452148,26.39
11,3270,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.829198002815246,-8.547430038452148,26.39
11,3271,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.857928872108459,-8.446871757507324,26.39
11,3272,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.877082824707031,-8.523488044738769,26.41
11,3273,-0.006391684990376,0.040480665862560,-0.007456964813173,-0.871502697467804,-1.862717270851135,-8.537853240966796,26.41
11,3274,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.876291215419769,-1.862717270851135,-8.566584587097167,26.40
11,3275,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.814041018486023,-1.857928872108459,-8.504334449768066,26.39
11,3276,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.837983369827271,-1.843563318252563,-8.533064842224121,26.40
11,3277,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.837983369827271,-1.843563318252563,-8.533064842224121,26.40
11,3278,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.828406453132629,-1.872294425964355,-8.494757652282714,26.40
11,3279,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.842771828174591,-1.843563318252563,-8.557006835937500,26.40
11,3280,-0.003195842495188,0.041545946151018,-0.005326403304935,-0.823617935180664,-1.877082824707031,-8.576161384582519,26.39
11,3281,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.818829476833344,-1.833986520767212,-8.485180854797363,26.39
11,3282,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.861925780773163,-1.910602211952209,-8.509122848510742,26.40
11,3283,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.861925780773163,-1.891448259353638,-8.509122848510742,26.40
11,3284,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.818829476833344,-1.867505788803100,-8.485180854797363,26.40
11,3285,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.818829476833344,-1.867505788803100,-8.485180854797363,26.40
11,3286,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.866714239120483,-1.886659741401672,-8.509122848510742,26.40
11,3287,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.814041018486023,-1.867505788803100,-8.590526580810546,26.39
11,3288,-0.006391684990376,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.853140473365784,-8.537853240966796,26.39
11,3289,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.861925780773163,-1.843563318252563,-8.528276443481445,26.39
11,3290,-0.004261123016477,0.042611226439476,-0.006391684990376,-0.857137262821198,-1.872294425964355,-8.470814704895019,26.41
11,3291,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.853140473365784,-8.523488044738769,26.39
11,3292,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.853140473365784,-8.523488044738769,26.39
11,3293,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.829198002815246,-8.533064842224121,26.39
11,3294,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.857928872108459,-8.533064842224121,26.40
11,3295,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.866714239120483,-1.867505788803100,-8.451661109924316,26.41
11,3296,-0.006391684990376,0.040480665862560,-0.007456964813173,-0.847560346126556,-1.862717270851135,-8.504334449768066,26.39
11,3297,-0.003195842495188,0.042611226439476,-0.006391684990376,-0.847560346126556,-1.872294425964355,-8.518699645996093,26.41
11,3298,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.877082824707031,-8.576161384582519,26.39
11,3299,-0.004261123016477,0.042611226439476,-0.007456964813173,-0.852348804473877,-1.910602211952209,-8.509122848510742,26.40
11,3300,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.833194911479950,-1.867505788803100,-8.518699645996093,26.39
11,3301,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.794887065887451,-1.843563318252563,-8.513911247253417,26.39
11,3302,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.833194911479950,-1.901025056838989,-8.557006835937500,26.39
11,3303,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.837983369827271,-1.886659741401672,-8.566584587097167,26.39
11,3304,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.852348804473877,-1.862717270851135,-8.542641639709472,26.39
11,3305,-0.005326403304935,0.040480665862560,-0.006391684990376,-0.828406453132629,-1.853140473365784,-8.528276443481445,26.42
11,3306,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.857928872108459,-8.489969253540039,26.41
11,3307,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.857928872108459,-8.489969253540039,26.41
11,3308,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.886659741401672,-8.494757652282714,26.40
11,3309,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.828406453132629,-1.848351955413818,-8.509122848510742,26.42
11,3310,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.900233566761017,-1.872294425964355,-8.580949783325195,26.39
11,3311,-0.006391684990376,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.862717270851135,-8.557006835937500,26.40
11,3312,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.828406453132629,-1.886659741401672,-8.466026306152343,26.39
11,3313,-0.005326403304935,0.040480665862560,-0.007456964813173,-0.842771828174591,-1.848351955413818,-8.513911247253417,26.40
11,3314,-0.005326403304935,0.040480665862560,-0.007456964813173,-0.842771828174591,-1.848351955413818,-8.513911247253417,26.40
11,3315,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.876291215419769,-1.857928872108459,-8.518699645996093,26.40
11,3316,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.853140473365784,-8.624046325683593,26.40
11,3317,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.842771828174591,-1.881871223449707,-8.480391502380371,26.40
11,3318,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.837983369827271,-1.848351955413818,-8.513911247253417,26.40
11,3319,-0.004261123016477,0.041545946151018,-0.008522246032953,-0.809252500534058,-1.872294425964355,-8.513911247253417,26.42
11,3320,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.828406453132629,-1.872294425964355,-8.480391502380371,26.40
11,3321,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.828406453132629,-1.848351955413818,-8.523488044738769,26.41
11,3322,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.828406453132629,-1.848351955413818,-8.523488044738769,26.41
11,3323,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.828406453132629,-1.891448259353638,-8.528276443481445,26.39
11,3324,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.824409484863281,-8.499546051025390,26.39
11,3325,-0.004261123016477,0.042611226439476,-0.006391684990376,-0.828406453132629,-1.848351955413818,-8.513911247253417,26.41
11,3326,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.853140473365784,-8.523488044738769,26.41
11,3327,-0.005326403304935,0.042611226439476,-0.007456964813173,-0.847560346126556,-1.867505788803100,-8.523488044738769,26.39
11,3328,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.886659741401672,-8.470814704895019,26.40
11,3329,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.886659741401672,-8.470814704895019,26.40
11,3330,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.847560346126556,-1.886659741401672,-8.470814704895019,26.40
11,3331,-0.006391684990376,0.040480665862560,-0.006391684990376,-0.876291215419769,-1.853140473365784,-8.499546051025390,26.41
11,3332,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.818829476833344,-1.824409484863281,-8.451661109924316,26.42
11,3333,-0.004261123016477,0.040480665862560,-0.007456964813173,-0.842771828174591,-1.862717270851135,-8.485180854797363,26.41
11,3334,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.861925780773163,-1.853140473365784,-8.552218437194824,26.39
11,3335,-0.005326403304935,0.040480665862560,-0.006391684990376,-0.857137262821198,-1.843563318252563,-8.528276443481445,26.40
11,3336,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.872294425964355,-8.537853240966796,26.39
11,3337,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.872294425964355,-8.537853240966796,26.39
11,3338,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.837983369827271,-1.862717270851135,-8.566584587097167,26.40
11,3339,-0.004261123016477,0.040480665862560,-0.005326403304935,-0.842771828174591,-1.838774919509888,-8.480391502380371,26.41
11,3340,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.852348804473877,-1.857928872108459,-8.494757652282714,26.38
11,3341,-0.004261123016477,0.042611226439476,-0.005326403304935,-0.837983369827271,-1.838774919509888,-8.509122848510742,26.41
11,3342,-0.003195842495188,0.041545946151018,-0.005326403304935,-0.881079673767090,-1.824409484863281,-8.489969253540039,26.39
11,3343,-0.005326403304935,0.042611226439476,-0.007456964813173,-0.828406453132629,-1.833986520767212,-8.513911247253417,26.40
11,3344,-0.005326403304935,0.042611226439476,-0.007456964813173,-0.828406453132629,-1.833986520767212,-8.513911247253417,26.40
11,3345,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.833194911479950,-1.857928872108459,-8.489969253540039,26.40
11,3346,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.847560346126556,-1.843563318252563,-8.561796188354492,26.41
11,3347,-0.005326403304935,0.042611226439476,-0.005326403304935,-0.871502697467804,-1.896236658096313,-8.513911247253417,26.38
11,3348,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.861925780773163,-1.896236658096313,-8.537853240966796,26.40
11,3349,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.818829476833344,-1.838774919509888,-8.518699645996093,26.41
11,3350,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.885868132114410,-1.881871223449707,-8.533064842224121,26.40
11,3351,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.885868132114410,-1.881871223449707,-8.533064842224121,26.40
11,3352,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.847560346126556,-1.833986520767212,-8.485180854797363,26.40
11,3353,-0.003195842495188,0.041545946151018,-0.007456964813173,-0.857137262821198,-1.886659741401672,-8.576161384582519,26.40
11,3354,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.837983369827271,-1.877082824707031,-8.571372985839843,26.39
11,3355,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.842771828174591,-1.843563318252563,-8.427718162536621,26.41
11,3356,-0.006391684990376,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.886659741401672,-8.595314979553222,26.42
11,3357,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.876291215419769,-1.862717270851135,-8.518699645996093,26.41
11,3358,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.877082824707031,-8.547430038452148,26.39
11,3359,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.877082824707031,-8.547430038452148,26.39
11,3360,-0.004261123016477,0.042611226439476,-0.006391684990376,-0.799675583839417,-1.853140473365784,-8.552218437194824,26.38
11,3361,-0.004261123016477,0.042611226439476,-0.006391684990376,-0.837983369827271,-1.853140473365784,-8.537853240966796,26.40
11,3362,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.828406453132629,-1.819621086120605,-8.518699645996093,26.42
11,3363,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.886659741401672,-8.557006835937500,26.41
11,3364,-0.004261123016477,0.042611226439476,-0.008522246032953,-0.852348804473877,-1.867505788803100,-8.499546051025390,26.40
11,3365,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.842771828174591,-1.833986520767212,-8.518699645996093,26.42
11,3366,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.842771828174591,-1.833986520767212,-8.518699645996093,26.42
11,3367,-0.004261123016477,0.042611226439476,-0.007456964813173,-0.823617935180664,-1.833986520767212,-8.475603103637695,26.42
11,3368,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.867505788803100,-8.499546051025390,26.40
11,3369,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.881871223449707,-8.523488044738769,26.41
11,3370,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.871502697467804,-1.872294425964355,-8.557006835937500,26.40
11,3371,-0.004261123016477,0.040480665862560,-0.005326403304935,-0.847560346126556,-1.833986520767212,-8.542641639709472,26.39
11,3372,-0.005326403304935,0.041545946151018,-0.008522246032953,-0.837983369827271,-1.848351955413818,-8.600103378295898,26.40
11,3373,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.833194911479950,-1.891448259353638,-8.509122848510742,26.41
11,3374,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.853140473365784,-8.509122848510742,26.41
11,3375,-0.006391684990376,0.041545946151018,-0.006391684990376,-0.852348804473877,-1.872294425964355,-8.485180854797363,26.41
11,3376,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.823617935180664,-1.862717270851135,-8.509122848510742,26.38
11,3377,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.876291215419769,-1.877082824707031,-8.571372985839843,26.39
11,3378,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.842771828174591,-1.877082824707031,-8.561796188354492,26.39
11,3379,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.847560346126556,-1.843563318252563,-8.513911247253417,26.38
11,3380,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.823617935180664,-1.867505788803100,-8.523488044738769,26.42
11,3381,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.823617935180664,-1.867505788803100,-8.523488044738769,26.42
11,3382,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.847560346126556,-1.829198002815246,-8.466026306152343,26.40
11,3383,-0.004261123016477,0.040480665862560,-0.005326403304935,-0.857137262821198,-1.857928872108459,-8.513911247253417,26.40
11,3384,-0.005326403304935,0.042611226439476,-0.006391684990376,-0.857137262821198,-1.848351955413818,-8.533064842224121,26.40
11,3385,-0.004261123016477,0.040480665862560,-0.007456964813173,-0.818829476833344,-1.848351955413818,-8.499546051025390,26.41
11,3386,-0.004261123016477,0.041545946151018,-0.008522246032953,-0.852348804473877,-1.886659741401672,-8.566584587097167,26.41
11,3387,-0.004261123016477,0.040480665862560,-0.007456964813173,-0.876291215419769,-1.910602211952209,-8.533064842224121,26.39
11,3388,-0.004261123016477,0.040480665862560,-0.007456964813173,-0.876291215419769,-1.910602211952209,-8.533064842224121,26.39
11,3389,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.828406453132629,-1.877082824707031,-8.518699645996093,26.40
11,3390,-0.005326403304935,0.041545946151018,-0.004261123016477,-0.837983369827271,-1.886659741401672,-8.475603103637695,26.39
11,3391,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.881079673767090,-1.824409484863281,-8.504334449768066,26.40
11,3392,-0.003195842495188,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.872294425964355,-8.456449508666992,26.41
11,3393,-0.006391684990376,0.040480665862560,-0.006391684990376,-0.852348804473877,-1.838774919509888,-8.480391502380371,26.39
11,3394,-0.004261123016477,0.041545946151018,-0.008522246032953,-0.837983369827271,-1.857928872108459,-8.528276443481445,26.41
11,3395,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.862717270851135,-8.528276443481445,26.40
11,3396,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.823617935180664,-1.862717270851135,-8.528276443481445,26.40
11,3397,-0.005326403304935,0.040480665862560,-0.008522246032953,-0.828406453132629,-1.862717270851135,-8.571372985839843,26.38
11,3398,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.828406453132629,-1.867505788803100,-8.566584587097167,26.41
11,3399,-0.006391684990376,0.042611226439476,-0.007456964813173,-0.857137262821198,-1.853140473365784,-8.442083358764648,26.42
11,3400,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.866714239120483,-1.848351955413818,-8.547430038452148,26.39
11,3401,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.866714239120483,-1.857928872108459,-8.537853240966796,26.40
11,3402,-0.006391684990376,0.039415389299393,-0.005326403304935,-0.861925780773163,-1.872294425964355,-8.509122848510742,26.42
11,3403,-0.006391684990376,0.039415389299393,-0.005326403304935,-0.861925780773163,-1.872294425964355,-8.509122848510742,26.42
11,3404,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.876291215419769,-1.862717270851135,-8.566584587097167,26.42
11,3405,-0.004261123016477,0.040480665862560,-0.007456964813173,-0.866714239120483,-1.877082824707031,-8.561796188354492,26.40
11,3406,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.837983369827271,-1.910602211952209,-8.499546051025390,26.39
11,3407,-0.005326403304935,0.041545946151018,-0.007456964813173,-0.890656650066376,-1.915390610694885,-8.466026306152343,26.39
11,3408,-0.005326403304935,0.040480665862560,-0.006391684990376,-0.847560346126556,-1.843563318252563,-8.499546051025390,26.39
11,3409,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.852348804473877,-1.881871223449707,-8.489969253540039,26.40
11,3410,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.852348804473877,-1.881871223449707,-8.489969253540039,26.40
11,3411,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.852348804473877,-1.843563318252563,-8.489969253540039,26.43
11,3412,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.837983369827271,-1.881871223449707,-8.489969253540039,26.42
11,3413,-0.005326403304935,0.040480665862560,-0.005326403304935,-0.823617935180664,-1.881871223449707,-8.485180854797363,26.41
11,3414,-0.004261123016477,0.041545946151018,-0.007456964813173,-0.837983369827271,-1.853140473365784,-8.576161384582519,26.39
11,3415,-0.005326403304935,0.040480665862560,-0.007456964813173,-0.847560346126556,-1.843563318252563,-8.571372985839843,26.40
11,3416,-0.004261123016477,0.040480665862560,-0.005326403304935,-0.861925780773163,-1.867505788803100,-8.489969253540039,26.40
11,3417,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.861925780773163,-1.838774919509888,-8.504334449768066,26.41
11,3418,-0.004261123016477,0.041545946151018,-0.005326403304935,-0.861925780773163,-1.838774919509888,-8.504334449768066,26.41
11,3419,-0.004261123016477,0.042611226439476,-0.005326403304935,-0.852348804473877,-1.838774919509888,-8.509122848510742,26.39
11,3420,-0.004261123016477,0.040480665862560,-0.006391684990376,-0.861925780773163,-1.877082824707031,-8.456449508666992,26.41
11,3421,-0.005326403304935,0.041545946151018,-0.006391684990376,-0.857137262821198,-1.853140473365784,-8.561796188354492,26.41
11,3422,-0.004261123016477,0.041545946151018,-0.006391684990376,-0.833194911479950,-1.877082824707031,-8.609681129455566,26.41
11,3423,-0.005326403304935,0.041545946151018,-0.005326403304935,-0.847560346126556,-1.810044050216675,-8.590526580810546,26.40
11,3424,-0.002130561508238,0.041545946151018,-0.007456964813173,-0.852348804473877,-1.886659741401672,-8.523488044738769,26.39
11,3425,-0.002130561508238,0.041545946151018,-0.007456964813173,-0.852348804473877,-1.886659741401672,-8.523488044738769,26.39
