imu,it,ex,ey,ez,ax,ay,az,temp
4,2322,0.006391684990376,-0.047937631607056,0.006391684990376,-0.991214632987976,2.336776494979858,-9.586529731750488,26.66
4,2323,0.006391684990376,-0.050068192183971,0.006391684990376,-1.053464770317078,2.327199459075928,-9.514702796936035,26.67
4,2324,0.007456964813173,-0.049002911895514,0.006391684990376,-1.000791549682617,2.355930328369141,-9.572164535522460,26.67
4,2325,0.007456964813173,-0.050068192183971,0.006391684990376,-1.000791549682617,2.351141929626465,-9.514702796936035,26.67
4,2326,0.006391684990376,-0.049002911895514,0.006391684990376,-1.029522418975830,2.312834262847900,-9.562587738037109,26.65
4,2327,0.006391684990376,-0.050068192183971,0.006391684990376,-1.048676371574402,2.327199459075928,-9.538644790649414,26.66
4,2328,0.007456964813173,-0.050068192183971,0.005326403304935,-1.010368585586548,2.336776494979858,-9.605684280395507,26.66
4,2329,0.007456964813173,-0.050068192183971,0.007456964813173,-0.986426174640656,2.355930328369141,-9.591318130493164,26.65
4,2330,0.007456964813173,-0.047937631607056,0.006391684990376,-1.029522418975830,2.317622661590576,-9.576952934265136,26.66
4,2331,0.007456964813173,-0.047937631607056,0.006391684990376,-1.029522418975830,2.317622661590576,-9.576952934265136,26.66
4,2332,0.005326403304935,-0.050068192183971,0.006391684990376,-0.996003091335297,2.341564893722534,-9.533856391906738,26.67
4,2333,0.006391684990376,-0.050068192183971,0.006391684990376,-1.015156984329224,2.317622661590576,-9.548221588134765,26.64
4,2334,0.006391684990376,-0.049002911895514,0.007456964813173,-0.996003091335297,2.317622661590576,-9.562587738037109,26.65
4,2335,0.007456964813173,-0.050068192183971,0.006391684990376,-0.991214632987976,2.355930328369141,-9.533856391906738,26.66
4,2336,0.006391684990376,-0.049002911895514,0.005326403304935,-0.991214632987976,2.346353530883789,-9.591318130493164,26.66
4,2337,0.006391684990376,-0.049002911895514,0.006391684990376,-1.000791549682617,2.351141929626465,-9.586529731750488,26.65
4,2338,0.007456964813173,-0.049002911895514,0.006391684990376,-1.053464770317078,2.327199459075928,-9.576952934265136,26.66
4,2339,0.005326403304935,-0.049002911895514,0.006391684990376,-0.996003091335297,2.327199459075928,-9.572164535522460,26.65
4,2340,0.006391684990376,-0.050068192183971,0.005326403304935,-1.034310936927795,2.351141929626465,-9.591318130493164,26.63
4,2341,0.006391684990376,-0.050068192183971,0.005326403304935,-1.024734020233154,2.317622661590576,-9.596106529235839,26.66
4,2342,0.006391684990376,-0.047937631607056,0.006391684990376,-0.972060739994049,2.336776494979858,-9.543433189392089,26.67
4,2343,0.006391684990376,-0.050068192183971,0.006391684990376,-1.029522418975830,2.298468589782715,-9.524279594421386,26.65
4,2344,0.006391684990376,-0.051133479923010,0.006391684990376,-0.962483763694763,2.351141929626465,-9.596106529235839,26.65
4,2345,0.006391684990376,-0.051133479923010,0.006391684990376,-0.962483763694763,2.351141929626465,-9.596106529235839,26.65
4,2346,0.006391684990376,-0.051133479923010,0.005326403304935,-1.019945502281189,2.336776494979858,-9.572164535522460,26.64
4,2347,0.006391684990376,-0.049002911895514,0.006391684990376,-1.010368585586548,2.317622661590576,-9.605684280395507,26.66
4,2348,0.006391684990376,-0.050068192183971,0.005326403304935,-1.024734020233154,2.331988096237183,-9.572164535522460,26.65
4,2349,0.006391684990376,-0.049002911895514,0.006391684990376,-1.000791549682617,2.308045625686645,-9.581741333007812,26.66
4,2350,0.007456964813173,-0.049002911895514,0.005326403304935,-0.986426174640656,2.317622661590576,-9.591318130493164,26.63
4,2351,0.006391684990376,-0.049002911895514,0.006391684990376,-1.019945502281189,2.312834262847900,-9.581741333007812,26.66
4,2352,0.007456964813173,-0.049002911895514,0.007456964813173,-0.996003091335297,2.346353530883789,-9.581741333007812,26.66
4,2353,0.007456964813173,-0.050068192183971,0.007456964813173,-1.034310936927795,2.336776494979858,-9.533856391906738,26.67
4,2354,0.006391684990376,-0.049002911895514,0.007456964813173,-1.005580067634582,2.351141929626465,-9.615261077880859,26.66
4,2355,0.006391684990376,-0.050068192183971,0.006391684990376,-1.063041806221008,2.360718727111816,-9.562587738037109,26.67
4,2356,0.006391684990376,-0.049002911895514,0.006391684990376,-1.005580067634582,2.298468589782715,-9.519491195678710,26.66
4,2357,0.006391684990376,-0.047937631607056,0.006391684990376,-1.034310936927795,2.341564893722534,-9.533856391906738,26.65
4,2358,0.007456964813173,-0.050068192183971,0.006391684990376,-1.048676371574402,2.331988096237183,-9.543433189392089,26.66
4,2359,0.007456964813173,-0.050068192183971,0.006391684990376,-1.048676371574402,2.331988096237183,-9.543433189392089,26.66
4,2360,0.006391684990376,-0.049002911895514,0.008522246032953,-0.996003091335297,2.317622661590576,-9.615261077880859,26.67
4,2361,0.007456964813173,-0.050068192183971,0.006391684990376,-1.019945502281189,2.298468589782715,-9.596106529235839,26.66
4,2362,0.007456964813173,-0.049002911895514,0.005326403304935,-1.015156984329224,2.375084400177002,-9.605684280395507,26.65
4,2363,0.005326403304935,-0.050068192183971,0.006391684990376,-1.000791549682617,2.360718727111816,-9.562587738037109,26.64
4,2364,0.007456964813173,-0.050068192183971,0.006391684990376,-0.991214632987976,2.322411060333252,-9.548221588134765,26.66
4,2365,0.006391684990376,-0.049002911895514,0.006391684990376,-1.005580067634582,2.351141929626465,-9.624837875366210,26.67
4,2366,0.006391684990376,-0.051133479923010,0.007456964813173,-1.034310936927795,2.327199459075928,-9.533856391906738,26.67
4,2367,0.005326403304935,-0.047937631607056,0.005326403304935,-0.957695305347443,2.355930328369141,-9.557799339294433,26.64
4,2368,0.005326403304935,-0.051133479923010,0.006391684990376,-1.019945502281189,2.312834262847900,-9.557799339294433,26.68
4,2369,0.006391684990376,-0.050068192183971,0.006391684990376,-0.981637656688690,2.293680191040039,-9.529067993164062,26.66
4,2370,0.006391684990376,-0.050068192183971,0.006391684990376,-1.024734020233154,2.341564893722534,-9.596106529235839,26.66
4,2371,0.007456964813173,-0.050068192183971,0.006391684990376,-1.015156984329224,2.341564893722534,-9.591318130493164,26.65
4,2372,0.006391684990376,-0.049002911895514,0.006391684990376,-1.015156984329224,2.327199459075928,-9.533856391906738,26.68
4,2373,0.006391684990376,-0.049002911895514,0.006391684990376,-1.015156984329224,2.327199459075928,-9.533856391906738,26.68
4,2374,0.007456964813173,-0.050068192183971,0.006391684990376,-1.005580067634582,2.308045625686645,-9.553009986877441,26.67
4,2375,0.006391684990376,-0.050068192183971,0.006391684990376,-1.005580067634582,2.355930328369141,-9.548221588134765,26.66
4,2376,0.006391684990376,-0.049002911895514,0.006391684990376,-0.991214632987976,2.346353530883789,-9.576952934265136,26.65
4,2377,0.007456964813173,-0.047937631607056,0.007456964813173,-1.024734020233154,2.375084400177002,-9.639203071594238,26.65
4,2378,0.007456964813173,-0.049002911895514,0.005326403304935,-1.043887853622436,2.360718727111816,-9.600895881652832,26.67
4,2379,0.007456964813173,-0.049002911895514,0.006391684990376,-1.000791549682617,2.327199459075928,-9.562587738037109,26.66
4,2380,0.006391684990376,-0.049002911895514,0.005326403304935,-1.024734020233154,2.308045625686645,-9.543433189392089,26.65
4,2381,0.006391684990376,-0.049002911895514,0.006391684990376,-0.996003091335297,2.346353530883789,-9.543433189392089,26.66
4,2382,0.005326403304935,-0.050068192183971,0.007456964813173,-1.015156984329224,2.317622661590576,-9.596106529235839,26.65
4,2383,0.006391684990376,-0.050068192183971,0.006391684990376,-1.039099335670471,2.375084400177002,-9.548221588134765,26.66
4,2384,0.006391684990376,-0.049002911895514,0.006391684990376,-1.048676371574402,2.351141929626465,-9.509914398193359,26.65
4,2385,0.006391684990376,-0.050068192183971,0.007456964813173,-1.024734020233154,2.360718727111816,-9.514702796936035,26.66
4,2386,0.007456964813173,-0.050068192183971,0.007456964813173,-1.029522418975830,2.355930328369141,-9.572164535522460,26.66
4,2387,0.007456964813173,-0.050068192183971,0.007456964813173,-1.029522418975830,2.355930328369141,-9.572164535522460,26.66
4,2388,0.006391684990376,-0.049002911895514,0.005326403304935,-1.010368585586548,2.346353530883789,-9.572164535522460,26.65
4,2389,0.006391684990376,-0.049002911895514,0.005326403304935,-0.981637656688690,2.279314756393433,-9.572164535522460,26.66
4,2390,0.006391684990376,-0.050068192183971,0.006391684990376,-0.991214632987976,2.370296001434326,-9.600895881652832,26.68
4,2391,0.007456964813173,-0.050068192183971,0.007456964813173,-0.996003091335297,2.322411060333252,-9.466817855834960,26.67
4,2392,0.006391684990376,-0.051133479923010,0.006391684990376,-1.053464770317078,2.346353530883789,-9.543433189392089,26.65
4,2393,0.007456964813173,-0.049002911895514,0.006391684990376,-1.005580067634582,2.384661197662353,-9.572164535522460,26.65
4,2394,0.004261123016477,-0.047937631607056,0.007456964813173,-1.029522418975830,2.312834262847900,-9.581741333007812,26.65
4,2395,0.005326403304935,-0.049002911895514,0.006391684990376,-1.024734020233154,2.351141929626465,-9.610472679138183,26.65
4,2396,0.006391684990376,-0.047937631607056,0.007456964813173,-0.996003091335297,2.312834262847900,-9.586529731750488,26.68
4,2397,0.006391684990376,-0.050068192183971,0.006391684990376,-1.063041806221008,2.355930328369141,-9.548221588134765,26.65
4,2398,0.005326403304935,-0.049002911895514,0.006391684990376,-1.010368585586548,2.317622661590576,-9.514702796936035,26.66
4,2399,0.007456964813173,-0.049002911895514,0.007456964813173,-1.019945502281189,2.322411060333252,-9.548221588134765,26.68
4,2400,0.006391684990376,-0.049002911895514,0.006391684990376,-1.029522418975830,2.375084400177002,-9.466817855834960,26.66
4,2401,0.006391684990376,-0.049002911895514,0.006391684990376,-1.029522418975830,2.375084400177002,-9.466817855834960,26.66
4,2402,0.007456964813173,-0.049002911895514,0.006391684990376,-1.005580067634582,2.331988096237183,-9.529067993164062,26.65
4,2403,0.006391684990376,-0.051133479923010,0.007456964813173,-1.010368585586548,2.322411060333252,-9.548221588134765,26.67
4,2404,0.006391684990376,-0.050068192183971,0.007456964813173,-0.981637656688690,2.331988096237183,-9.519491195678710,26.68
4,2405,0.005326403304935,-0.049002911895514,0.005326403304935,-1.029522418975830,2.355930328369141,-9.620049476623535,26.68
4,2406,0.006391684990376,-0.049002911895514,0.006391684990376,-0.981637656688690,2.303256988525391,-9.490760803222656,26.64
4,2407,0.006391684990376,-0.047937631607056,0.006391684990376,-1.024734020233154,2.322411060333252,-9.610472679138183,26.67
4,2408,0.006391684990376,-0.049002911895514,0.006391684990376,-1.000791549682617,2.355930328369141,-9.543433189392089,26.65
4,2409,0.006391684990376,-0.047937631607056,0.007456964813173,-0.972060739994049,2.288891792297363,-9.572164535522460,26.66
4,2410,0.006391684990376,-0.049002911895514,0.006391684990376,-1.029522418975830,2.303256988525391,-9.562587738037109,26.66
4,2411,0.007456964813173,-0.050068192183971,0.005326403304935,-1.029522418975830,2.351141929626465,-9.591318130493164,26.65
4,2412,0.005326403304935,-0.050068192183971,0.006391684990376,-0.986426174640656,2.322411060333252,-9.562587738037109,26.63
4,2413,0.007456964813173,-0.047937631607056,0.006391684990376,-0.976849198341370,2.351141929626465,-9.538644790649414,26.67
4,2414,0.006391684990376,-0.050068192183971,0.007456964813173,-0.962483763694763,2.375084400177002,-9.581741333007812,26.67
4,2415,0.006391684990376,-0.049002911895514,0.006391684990376,-0.996003091335297,2.351141929626465,-9.553009986877441,26.67
4,2416,0.006391684990376,-0.049002911895514,0.006391684990376,-0.996003091335297,2.351141929626465,-9.553009986877441,26.67
4,2417,0.006391684990376,-0.049002911895514,0.005326403304935,-1.019945502281189,2.312834262847900,-9.538644790649414,26.65
4,2418,0.007456964813173,-0.049002911895514,0.006391684990376,-1.024734020233154,2.346353530883789,-9.529067993164062,26.68
4,2419,0.007456964813173,-0.049002911895514,0.006391684990376,-0.952906787395477,2.308045625686645,-9.557799339294433,26.66
4,2420,0.005326403304935,-0.050068192183971,0.006391684990376,-1.015156984329224,2.346353530883789,-9.591318130493164,26.68
4,2421,0.007456964813173,-0.049002911895514,0.007456964813173,-1.000791549682617,2.331988096237183,-9.543433189392089,26.66
4,2422,0.006391684990376,-0.047937631607056,0.006391684990376,-1.000791549682617,2.341564893722534,-9.591318130493164,26.68
4,2423,0.006391684990376,-0.050068192183971,0.006391684990376,-1.048676371574402,2.327199459075928,-9.543433189392089,26.66
4,2424,0.006391684990376,-0.049002911895514,0.005326403304935,-1.000791549682617,2.279314756393433,-9.519491195678710,26.66
4,2425,0.006391684990376,-0.049002911895514,0.006391684990376,-1.034310936927795,2.346353530883789,-9.648779869079589,26.67
4,2426,0.006391684990376,-0.050068192183971,0.006391684990376,-1.034310936927795,2.365507364273071,-9.553009986877441,26.65
4,2427,0.007456964813173,-0.050068192183971,0.007456964813173,-0.991214632987976,2.298468589782715,-9.567376136779785,26.66
4,2428,0.005326403304935,-0.049002911895514,0.006391684990376,-1.019945502281189,2.327199459075928,-9.524279594421386,26.66
4,2429,0.006391684990376,-0.049002911895514,0.005326403304935,-1.010368585586548,2.351141929626465,-9.538644790649414,26.67
4,2430,0.006391684990376,-0.049002911895514,0.005326403304935,-1.010368585586548,2.351141929626465,-9.538644790649414,26.67
4,2431,0.006391684990376,-0.047937631607056,0.006391684990376,-1.029522418975830,2.351141929626465,-9.600895881652832,26.66
4,2432,0.006391684990376,-0.050068192183971,0.005326403304935,-1.000791549682617,2.336776494979858,-9.548221588134765,26.67
4,2433,0.006391684990376,-0.049002911895514,0.007456964813173,-1.034310936927795,2.384661197662353,-9.557799339294433,26.66
4,2434,0.005326403304935,-0.050068192183971,0.006391684990376,-1.029522418975830,2.341564893722534,-9.600895881652832,26.68
4,2435,0.007456964813173,-0.050068192183971,0.006391684990376,-1.019945502281189,2.308045625686645,-9.567376136779785,26.68
4,2436,0.006391684990376,-0.050068192183971,0.006391684990376,-0.981637656688690,2.370296001434326,-9.581741333007812,26.66
4,2437,0.006391684990376,-0.049002911895514,0.006391684990376,-0.976849198341370,2.336776494979858,-9.586529731750488,26.66
4,2438,0.006391684990376,-0.049002911895514,0.006391684990376,-1.048676371574402,2.331988096237183,-9.548221588134765,26.66
4,2439,0.006391684990376,-0.047937631607056,0.006391684990376,-1.005580067634582,2.379872798919678,-9.600895881652832,26.68
4,2440,0.006391684990376,-0.047937631607056,0.005326403304935,-1.015156984329224,2.303256988525391,-9.605684280395507,26.67
4,2441,0.006391684990376,-0.050068192183971,0.007456964813173,-0.986426174640656,2.346353530883789,-9.543433189392089,26.68
4,2442,0.006391684990376,-0.049002911895514,0.006391684990376,-1.015156984329224,2.303256988525391,-9.596106529235839,26.67
4,2443,0.007456964813173,-0.050068192183971,0.005326403304935,-1.029522418975830,2.308045625686645,-9.576952934265136,26.67
4,2444,0.007456964813173,-0.050068192183971,0.005326403304935,-1.029522418975830,2.308045625686645,-9.576952934265136,26.67
4,2445,0.006391684990376,-0.049002911895514,0.005326403304935,-1.000791549682617,2.308045625686645,-9.543433189392089,26.63
4,2446,0.007456964813173,-0.050068192183971,0.006391684990376,-1.029522418975830,2.384661197662353,-9.529067993164062,26.65
4,2447,0.006391684990376,-0.050068192183971,0.005326403304935,-1.015156984329224,2.331988096237183,-9.576952934265136,26.68
4,2448,0.007456964813173,-0.050068192183971,0.007456964813173,-0.996003091335297,2.322411060333252,-9.615261077880859,26.67
4,2449,0.006391684990376,-0.051133479923010,0.006391684990376,-1.043887853622436,2.317622661590576,-9.495549201965332,26.67
4,2450,0.006391684990376,-0.049002911895514,0.006391684990376,-0.996003091335297,2.312834262847900,-9.576952934265136,26.66
4,2451,0.007456964813173,-0.050068192183971,0.006391684990376,-1.005580067634582,2.355930328369141,-9.572164535522460,26.66
4,2452,0.007456964813173,-0.050068192183971,0.005326403304935,-0.996003091335297,2.327199459075928,-9.543433189392089,26.67
4,2453,0.006391684990376,-0.049002911895514,0.006391684990376,-1.067830204963684,2.327199459075928,-9.586529731750488,26.66
4,2454,0.006391684990376,-0.050068192183971,0.006391684990376,-0.991214632987976,2.331988096237183,-9.505125999450683,26.66
4,2455,0.006391684990376,-0.049002911895514,0.005326403304935,-1.010368585586548,2.336776494979858,-9.576952934265136,26.67
4,2456,0.006391684990376,-0.049002911895514,0.006391684990376,-1.029522418975830,2.336776494979858,-9.524279594421386,26.68
4,2457,0.005326403304935,-0.050068192183971,0.006391684990376,-1.005580067634582,2.351141929626465,-9.533856391906738,26.66
4,2458,0.005326403304935,-0.050068192183971,0.006391684990376,-1.005580067634582,2.351141929626465,-9.533856391906738,26.66
4,2459,0.006391684990376,-0.049002911895514,0.006391684990376,-1.053464770317078,2.312834262847900,-9.538644790649414,26.67
4,2460,0.006391684990376,-0.050068192183971,0.006391684990376,-0.986426174640656,2.308045625686645,-9.553009986877441,26.67
4,2461,0.006391684990376,-0.051133479923010,0.005326403304935,-1.048676371574402,2.284103155136108,-9.485972404479980,26.66
4,2462,0.006391684990376,-0.047937631607056,0.006391684990376,-0.976849198341370,2.355930328369141,-9.605684280395507,26.65
4,2463,0.006391684990376,-0.049002911895514,0.007456964813173,-1.024734020233154,2.360718727111816,-9.586529731750488,26.68
4,2464,0.007456964813173,-0.050068192183971,0.007456964813173,-1.034310936927795,2.312834262847900,-9.538644790649414,26.66
4,2465,0.005326403304935,-0.049002911895514,0.006391684990376,-0.986426174640656,2.308045625686645,-9.591318130493164,26.66
4,2466,0.007456964813173,-0.049002911895514,0.006391684990376,-0.996003091335297,2.351141929626465,-9.509914398193359,26.65
4,2467,0.006391684990376,-0.050068192183971,0.006391684990376,-0.986426174640656,2.365507364273071,-9.533856391906738,26.66
4,2468,0.005326403304935,-0.047937631607056,0.005326403304935,-1.010368585586548,2.341564893722534,-9.562587738037109,26.65
4,2469,0.007456964813173,-0.050068192183971,0.006391684990376,-1.058253288269043,2.303256988525391,-9.572164535522460,26.68
4,2470,0.006391684990376,-0.047937631607056,0.007456964813173,-1.010368585586548,2.370296001434326,-9.596106529235839,26.66
4,2471,0.007456964813173,-0.050068192183971,0.007456964813173,-1.015156984329224,2.331988096237183,-9.557799339294433,26.68
4,2472,0.006391684990376,-0.049002911895514,0.006391684990376,-0.991214632987976,2.341564893722534,-9.557799339294433,26.66
4,2473,0.006391684990376,-0.049002911895514,0.006391684990376,-0.991214632987976,2.341564893722534,-9.557799339294433,26.66
4,2474,0.006391684990376,-0.050068192183971,0.006391684990376,-1.005580067634582,2.331988096237183,-9.505125999450683,26.67
4,2475,0.007456964813173,-0.049002911895514,0.006391684990376,-1.034310936927795,2.327199459075928,-9.543433189392089,26.68
4,2476,0.007456964813173,-0.049002911895514,0.006391684990376,-1.024734020233154,2.293680191040039,-9.543433189392089,26.65
4,2477,0.006391684990376,-0.051133479923010,0.006391684990376,-1.019945502281189,2.341564893722534,-9.586529731750488,26.67
4,2478,0.005326403304935,-0.050068192183971,0.005326403304935,-0.996003091335297,2.351141929626465,-9.500337600708007,26.68
4,2479,0.007456964813173,-0.050068192183971,0.006391684990376,-1.034310936927795,2.327199459075928,-9.548221588134765,26.67
4,2480,0.007456964813173,-0.047937631607056,0.006391684990376,-1.010368585586548,2.288891792297363,-9.543433189392089,26.67
4,2481,0.005326403304935,-0.051133479923010,0.006391684990376,-1.024734020233154,2.317622661590576,-9.553009986877441,26.67
4,2482,0.007456964813173,-0.049002911895514,0.006391684990376,-0.996003091335297,2.336776494979858,-9.600895881652832,26.67
4,2483,0.005326403304935,-0.049002911895514,0.005326403304935,-0.952906787395477,2.322411060333252,-9.524279594421386,26.67
4,2484,0.006391684990376,-0.050068192183971,0.006391684990376,-1.015156984329224,2.288891792297363,-9.553009986877441,26.66
4,2485,0.007456964813173,-0.050068192183971,0.006391684990376,-0.952906787395477,2.399026632308960,-9.605684280395507,26.66
4,2486,0.005326403304935,-0.050068192183971,0.005326403304935,-1.010368585586548,2.341564893722534,-9.553009986877441,26.66
4,2487,0.005326403304935,-0.050068192183971,0.005326403304935,-1.010368585586548,2.341564893722534,-9.553009986877441,26.66
4,2488,0.006391684990376,-0.047937631607056,0.006391684990376,-1.005580067634582,2.331988096237183,-9.557799339294433,26.67
4,2489,0.007456964813173,-0.050068192183971,0.007456964813173,-1.005580067634582,2.327199459075928,-9.529067993164062,26.68
4,2490,0.007456964813173,-0.049002911895514,0.006391684990376,-1.034310936927795,2.341564893722534,-9.562587738037109,26.66
4,2491,0.006391684990376,-0.049002911895514,0.006391684990376,-1.024734020233154,2.360718727111816,-9.524279594421386,26.67
4,2492,0.006391684990376,-0.050068192183971,0.006391684990376,-1.043887853622436,2.317622661590576,-9.581741333007812,26.66
4,2493,0.006391684990376,-0.049002911895514,0.006391684990376,-0.996003091335297,2.341564893722534,-9.639203071594238,26.67
4,2494,0.007456964813173,-0.049002911895514,0.006391684990376,-1.005580067634582,2.336776494979858,-9.596106529235839,26.67
4,2495,0.007456964813173,-0.049002911895514,0.006391684990376,-0.981637656688690,2.327199459075928,-9.543433189392089,26.67
4,2496,0.007456964813173,-0.050068192183971,0.006391684990376,-1.029522418975830,2.341564893722534,-9.643991470336914,26.66
4,2497,0.006391684990376,-0.051133479923010,0.007456964813173,-1.000791549682617,2.308045625686645,-9.485972404479980,26.67
4,2498,0.005326403304935,-0.047937631607056,0.006391684990376,-0.967272222042084,2.341564893722534,-9.557799339294433,26.67
4,2499,0.006391684990376,-0.049002911895514,0.006391684990376,-0.976849198341370,2.351141929626465,-9.562587738037109,26.66
4,2500,0.006391684990376,-0.050068192183971,0.007456964813173,-0.972060739994049,2.351141929626465,-9.514702796936035,26.68
4,2501,0.006391684990376,-0.050068192183971,0.007456964813173,-0.972060739994049,2.351141929626465,-9.514702796936035,26.68
4,2502,0.005326403304935,-0.050068192183971,0.006391684990376,-1.034310936927795,2.327199459075928,-9.567376136779785,26.67
4,2503,0.005326403304935,-0.049002911895514,0.006391684990376,-0.967272222042084,2.351141929626465,-9.533856391906738,26.67
4,2504,0.006391684990376,-0.049002911895514,0.007456964813173,-1.010368585586548,2.308045625686645,-9.553009986877441,26.68
4,2505,0.006391684990376,-0.049002911895514,0.006391684990376,-1.010368585586548,2.360718727111816,-9.605684280395507,26.67
4,2506,0.005326403304935,-0.051133479923010,0.006391684990376,-1.000791549682617,2.365507364273071,-9.576952934265136,26.68
4,2507,0.007456964813173,-0.049002911895514,0.006391684990376,-1.043887853622436,2.327199459075928,-9.548221588134765,26.67
4,2508,0.006391684990376,-0.049002911895514,0.007456964813173,-0.996003091335297,2.336776494979858,-9.615261077880859,26.67
4,2509,0.006391684990376,-0.049002911895514,0.007456964813173,-0.981637656688690,2.327199459075928,-9.505125999450683,26.65
4,2510,0.007456964813173,-0.049002911895514,0.006391684990376,-1.024734020233154,2.308045625686645,-9.576952934265136,26.67
4,2511,0.005326403304935,-0.047937631607056,0.006391684990376,-0.986426174640656,2.346353530883789,-9.610472679138183,26.66
4,2512,0.006391684990376,-0.052198752760887,0.007456964813173,-1.005580067634582,2.317622661590576,-9.533856391906738,26.68
4,2513,0.006391684990376,-0.049002911895514,0.005326403304935,-0.991214632987976,2.336776494979858,-9.548221588134765,26.64
4,2514,0.007456964813173,-0.050068192183971,0.006391684990376,-1.019945502281189,2.379872798919678,-9.567376136779785,26.68
4,2515,0.007456964813173,-0.050068192183971,0.006391684990376,-1.019945502281189,2.379872798919678,-9.567376136779785,26.68
4,2516,0.006391684990376,-0.051133479923010,0.006391684990376,-1.005580067634582,2.298468589782715,-9.543433189392089,26.68
4,2517,0.007456964813173,-0.050068192183971,0.005326403304935,-1.010368585586548,2.317622661590576,-9.553009986877441,26.68
4,2518,0.005326403304935,-0.050068192183971,0.006391684990376,-1.024734020233154,2.336776494979858,-9.553009986877441,26.66
4,2519,0.007456964813173,-0.050068192183971,0.006391684990376,-0.986426174640656,2.288891792297363,-9.581741333007812,26.67
4,2520,0.005326403304935,-0.049002911895514,0.006391684990376,-1.005580067634582,2.351141929626465,-9.519491195678710,26.66
4,2521,0.005326403304935,-0.047937631607056,0.006391684990376,-1.015156984329224,2.322411060333252,-9.586529731750488,26.67
4,2522,0.006391684990376,-0.051133479923010,0.006391684990376,-1.015156984329224,2.327199459075928,-9.543433189392089,26.67
4,2523,0.006391684990376,-0.050068192183971,0.006391684990376,-0.986426174640656,2.355930328369141,-9.533856391906738,26.66
4,2524,0.006391684990376,-0.049002911895514,0.007456964813173,-1.010368585586548,2.298468589782715,-9.586529731750488,26.68
4,2525,0.006391684990376,-0.050068192183971,0.006391684990376,-0.991214632987976,2.327199459075928,-9.557799339294433,26.68
4,2526,0.006391684990376,-0.047937631607056,0.005326403304935,-1.005580067634582,2.355930328369141,-9.576952934265136,26.66
4,2527,0.006391684990376,-0.049002911895514,0.006391684990376,-1.034310936927795,2.346353530883789,-9.553009986877441,26.68
4,2528,0.006391684990376,-0.047937631607056,0.006391684990376,-0.991214632987976,2.331988096237183,-9.562587738037109,26.66
4,2529,0.006391684990376,-0.047937631607056,0.006391684990376,-0.991214632987976,2.331988096237183,-9.562587738037109,26.66
4,2530,0.006391684990376,-0.049002911895514,0.006391684990376,-1.024734020233154,2.346353530883789,-9.629626274108886,26.66
4,2531,0.006391684990376,-0.050068192183971,0.005326403304935,-1.015156984329224,2.346353530883789,-9.562587738037109,26.69
4,2532,0.006391684990376,-0.049002911895514,0.006391684990376,-0.967272222042084,2.355930328369141,-9.562587738037109,26.67
4,2533,0.007456964813173,-0.049002911895514,0.006391684990376,-1.024734020233154,2.327199459075928,-9.567376136779785,26.66
4,2534,0.007456964813173,-0.049002911895514,0.006391684990376,-0.996003091335297,2.355930328369141,-9.605684280395507,26.67
4,2535,0.005326403304935,-0.051133479923010,0.006391684990376,-1.010368585586548,2.351141929626465,-9.576952934265136,26.68
4,2536,0.007456964813173,-0.049002911895514,0.006391684990376,-0.976849198341370,2.336776494979858,-9.572164535522460,26.68
4,2537,0.006391684990376,-0.049002911895514,0.006391684990376,-0.981637656688690,2.331988096237183,-9.557799339294433,26.68
4,2538,0.006391684990376,-0.049002911895514,0.006391684990376,-1.000791549682617,2.365507364273071,-9.572164535522460,26.69
4,2539,0.006391684990376,-0.049002911895514,0.007456964813173,-0.986426174640656,2.370296001434326,-9.538644790649414,26.67
4,2540,0.007456964813173,-0.050068192183971,0.007456964813173,-1.019945502281189,2.308045625686645,-9.533856391906738,26.67
4,2541,0.005326403304935,-0.049002911895514,0.007456964813173,-1.067830204963684,2.312834262847900,-9.586529731750488,26.66
4,2542,0.007456964813173,-0.050068192183971,0.006391684990376,-1.039099335670471,2.370296001434326,-9.524279594421386,26.69
4,2543,0.007456964813173,-0.050068192183971,0.006391684990376,-1.039099335670471,2.370296001434326,-9.524279594421386,26.69
4,2544,0.006391684990376,-0.047937631607056,0.006391684990376,-0.976849198341370,2.341564893722534,-9.581741333007812,26.69
4,2545,0.007456964813173,-0.049002911895514,0.006391684990376,-0.986426174640656,2.331988096237183,-9.500337600708007,26.68
4,2546,0.005326403304935,-0.049002911895514,0.007456964813173,-1.010368585586548,2.346353530883789,-9.505125999450683,26.66
4,2547,0.007456964813173,-0.050068192183971,0.005326403304935,-1.010368585586548,2.327199459075928,-9.495549201965332,26.68
4,2548,0.005326403304935,-0.049002911895514,0.006391684990376,-0.967272222042084,2.331988096237183,-9.596106529235839,26.67
4,2549,0.005326403304935,-0.049002911895514,0.006391684990376,-0.991214632987976,2.284103155136108,-9.519491195678710,26.68
4,2550,0.006391684990376,-0.050068192183971,0.007456964813173,-1.010368585586548,2.341564893722534,-9.548221588134765,26.69
4,2551,0.005326403304935,-0.049002911895514,0.006391684990376,-1.034310936927795,2.331988096237183,-9.557799339294433,26.68
4,2552,0.006391684990376,-0.047937631607056,0.006391684990376,-0.996003091335297,2.331988096237183,-9.581741333007812,26.68
4,2553,0.007456964813173,-0.049002911895514,0.005326403304935,-1.015156984329224,2.346353530883789,-9.543433189392089,26.66
